,original_title,genre_list,popularity,overview
12599,Stargate: The Ark of Truth,"['Adventure', 'Science Fiction']",9.218164,"SG-1 searches for an ancient weapon which could help them defeat the Ori, and discover it may be in the Ori's own home galaxy. As the Ori prepare to send ships through to the Milky Way to attack Earth, SG-1 travels to the Ori galaxy aboard the Odyssey. The International Oversight committee have their own plans and SG-1 finds themselves in a distant galaxy fighting two powerful enemies."
13328,Soup to Nuts,"['Comedy', 'Romance']",0.082617,"Mr. Schmidt's costume store is bankrupt because he spends his time on Rube Goldberg-style inventions; the creditors send a young manager who falls for Schmidt's niece Louise, but she'll have none of him. Schmidt's friends Ted, Queenie, and some goofy firemen try to help out; things come to a slapstick head when Louise needs rescuing from a fire."
29072,The Young Rajah,"['Drama', 'Romance']",0.292011,A young man raised in the American South discovers he is an Indian prince whose throne was taken by usurpers.
40192,亜人　第１部「衝動」,"['Action', 'Animation', 'Thriller']",1.376617,"For high schooler Kei—and for at least forty-six others—immortality comes as the nastiest surprise ever.  Sadly for Kei, such a feat doesn't make him a superhero. In the eyes of both the general public and governments, he's a rare specimen who needs to be hunted down and handed over to scientists to be experimented on for life—a demi-human who must die a thousand deaths for the benefit of humanity."
33141,The Program,['Drama'],5.607543,"An Irish sports journalist becomes convinced that Lance Armstrong's performances during the Tour de France victories are fueled by banned substances. With this conviction, he starts hunting for evidence that will expose Armstrong."
13275,The General Died at Dawn,"['Thriller', 'Action', 'Adventure', 'Crime']",0.910323,"In revolution-torn China, American mercenary O'Hara is entrusted with a perilous mission, to get arms for the helpless authorities in a province ravaged by warlord General Yang. On the train to Shanghai, he meets Judy Perrie, whose father is in league with Yang. Will Judy regret agreeing to lure O'Hara to his doom, and if so, can she make it up to him? The balance of power seesaws to a perilous conclusion."
2784,Monkey Shines,"['Thriller', 'Drama', 'Horror', 'Science Fiction']",8.120652,"A quadriplegic man is given a trained monkey help him with every day activities, until the little monkey begins to develop feelings, and rage, against its new master and those who get too close to him."
6382,The Advocate,"['Drama', 'History', 'Thriller', 'Crime', 'Romance', 'Comedy']",0.477374,"Bizarre black comedy about 15th-century Paris lawyer Richard Courtois (Firth) who decides to ply his trade in the country, only to find things stranger than he can imagine. His first case turns out to be defending a pig that's accused of murdering a child. And the pig is owned by beautiful gypsy Samira (Annabi), so the idealistic lawyer can fall in love (or lust). There's religion and superstition, there's power struggles, there's ignorance versus knowledge--things sound very modern indeed."
16769,Battle: Los Angeles,"['Action', 'Science Fiction']",6.753746,"The Earth is attacked by unknown forces. As people everywhere watch the world's great cities fall, Los Angeles becomes the last stand for mankind in a battle no one expected. It's up to a Marine staff sergeant and his new platoon to draw a line in the sand as they take on an enemy unlike any they've ever encountered before."
41748,Mister Universo,['Drama'],0.046175,"Tairo, a young lion-tamer, is unhappy. Losing his lucky charm gives him a reason to set off for a journey across Italy in search of Arthur Robin, a former Mister Universe, who gave him the charm a long time ago."
11316,The Departed,"['Drama', 'Thriller', 'Crime']",18.515448,"To take down South Boston's Irish Mafia, the police send in one of their own to infiltrate the underworld, not realizing the syndicate has done likewise. While an undercover cop curries favor with the mob kingpin, a career criminal rises through the police ranks. But both sides soon discover there's a mole among them."
20734,Putzel,['Comedy'],0.091852,"A “putzel” is a “little putz” and for Walter Himmelstein (an endearing Jack Carpenter), being known by that nickname does not exactly bode well for an exciting life amongst the go-getters of New York City. But that is quite okay with young Walter — he is a homebody, perfectly content to remain within the familiar confines of his mundane life on Manhattan’s Upper West Side, seeing in his Uncle Sid’s (John Pankow) smoked-fish emporium a comfortable future among the salmon. Until, that is, his married uncle takes up with the vivacious Sally (Melanie Lynskey), throwing Walter’s succession plans into disarray…"
1036,Shall We Dance,"['Comedy', 'Music', 'Romance']",3.786353,"Ballet star Pete ""Petrov"" Peters arranges to cross the Atlantic aboard the same ship as the dancer he's fallen for but barely knows, musical star Linda Keene. By the time the ocean liner reaches New York, a little white lie has churned through the rumor mill and turned into a hot gossip item: that the two celebrities are secretly married."
26312,PT 109,"['Drama', 'War']",1.256573,"Dramatization of President John F. Kennedy's war time experiences during which he captained a PT boat, took it to battle and had it sunk by a Japanese destroyer. He and the survivors had to make their way to an island, find food and shelter and signal the Navy for rescue."
7299,Swimming to Cambodia,"['Comedy', 'Drama']",0.225249,"Spalding Gray sits behind a desk throughout the entire film and recounts his exploits and chance encounters while playing a minor role in the film 'The Killing Fields'. At the same time, he gives a background to the events occurring in Cambodia at the time the film was set."
7733,Napoleon Dynamite,['Comedy'],10.287419,"A listless and alienated teenager decides to help his new friend win the class presidency in their small western high school, while he must deal with his bizarre family life back home."
39335,Lights Out,"['Horror', 'Thriller']",11.494907,"When Rebecca left home, she thought she left her childhood fears behind. Growing up, she was never really sure of what was and wasn’t real when the lights went out…and now her little brother, Martin, is experiencing the same unexplained and terrifying events that had once tested her sanity and threatened her safety. A frightening entity with a mysterious attachment to their mother, Sophie, has reemerged."
3170,Cotton Mary,['Drama'],0.30869,"A British family is trapped between culture, tradition, and the colonial sins of the past."
16255,Caribe,['Drama'],0.995098,"Vicente and Abigail run a banana plantation in Limon Province, on the Caribbean coast of Costa Rica. Abigail's half-sister Irene, about whom Abigail knew nothing, comes to introduce herself. Banana prices start falling, threatening the plantation's finances. An oil company works with the government to get off-shore drilling rights, over local objection. Vicente is at the center of each cross-current. Will he fall for Irene? Can he save the plantation? Will he sell out to corporate offers?"
40643,There's Only One Jimmy Grimble,['Comedy'],3.858646,"Jimmy Grimble is a shy Manchester school boy. At school he is constantly being bullied by the other kids, and at home he has to face his mother's new boyfriend. However, through football, and some special boots, he manages to gain the confidence to succeed and leads his school football team towards the final of the local schools cup."
4710,Le Dernier Métro,"['Drama', 'Romance', 'War']",4.50377,"In occupied Paris, an actress married to a Jewish theater owner must keep him hidden from the Nazis while doing both of their jobs."
34511,The Scouting Book for Boys,"['Thriller', 'Drama']",0.674886,"Thomas Turgoose (This Is England) stars as David, a young boy who lives a carefree life on a coastal caravan park with his best friend Emily (Holliday Grainger). When David learns that Emily is being forced to move away, he helps her hide out in a remote cave on the beach. But as David watches the police close in on his missing friend, their innocent secret takes on a life of its own. When the real reason Emily wants to escape comes to light, David's world is shattered. Swept up in a situation out of his control, and with his feelings for his best friend growing stranger by the day, David is forced to take action."
29843,Do Detectives Think?,['Comedy'],0.10367,An escaped convict is out to kill the judge who sentenced him. Two inept detectives are hired to guard the judge.
44415,Gatekeeper,['Documentary'],0.060396,"A retired police detective dedicates his life to preventing deaths at Japan’s suicide cliffs, providing emergency assistance and counseling even as tourists flock to the site, attracted by its notoriety as a popular suicide destination."
5201,The Coca-Cola Kid,"['Comedy', 'Drama', 'Romance']",0.872855,"An eccentric marketing guru visits a Coca-Cola subsidiary in Australia to try and increase market penetration. He finds zero penetration in a valley owned by an old man who makes his own soft drinks, and visits the valley to see why. After ""the Kid's"" persistence is tested he's given a tour of the man's plant, and they begin talking of a joint venture. Things get more complicated when the Coca-Cola man begins falling in love with his temporary secretary, who seems to have connections to the valley."
40574,Dværgen,"['Crime', 'Horror']",1.182635,Olaf and his mother run a boarding house and a white slavery ring. They also smuggle heroin to keep the addict girls happy so they do not try and escape. A young couple move into the house and the evil landlords take a liking to the female.
23091,George and the Dragon,['Adventure'],5.02811,A knight returning from the Crusades takes on a dragon and becomes a legend.
20058,Ice Cream Man,"['Comedy', 'Horror']",0.849457,"Poor Gregory, after being released from the Wishing Well Sanatorium, all he wants to do is make the children happy. So Gregory reopens the old ice cream factory, and all the unappreciative brats are reprocessed into the flavor of the day."
32184,"Mary Is Happy, Mary Is Happy.",['Drama'],0.342009,"Mary is a senior in high school. With graduation a few months away, she is faced with sudden changes in life, love, and friendship. Meanwhile, strange events begin to happen to her that seem completely random and without reason. She struggles to make sense of her life as it threatens to spin out of control.  The narrative of an uncontrollable life derives from the artistic concept of the project, which is to adapt a Twitter stream into a fictional film. The director uses 410 real Tweets from an anonymous girl as a springboard to create a fantasy world of a contemporary Asian teenager."
2660,Head On,['Drama'],3.466204,"Nineteen-year-old Ari confronts both his sexuality and his Greek family. Ari despises his once-beloved parents, former radical activists, for having entombed themselves in insular tradition. Ari is obsessed with gay sex, although he does make an unenthusiastic attempt to satisfy the sister of one of his best friends. While all of this is going on, he's facing problems with his traditional Greek parents, who have no clue about his sexual activities."
42598,Becoming Warren Buffett,['Documentary'],1.279124,"The story of the evolution of a boy from Nebraska who became one of the most respected men in the world, and the heroes who helped guide him along the way. By allowing access to his life and never-before-released home videos, Buffett offers a glimpse into his unique mind to help us understand what is truly important when money no longer has meaning."
35219,Dinosaur Island,"['Adventure', 'Comedy', 'Fantasy']",2.002248,"Welcome to lush Dinosaur Island, where a tribe of gorgeous cavedwelling warrior women satisfy the exotic fantasies of five downed military airmen. Fearsome battles with the island's ferocious maneating dinosaurs are the only disruption of their seductive pleasures on this island paradise. Narrowly surviving with their lives, the rugged men fall under the seductive spell of their lovely captors and soon find their every dream fulfilled."
8215,Spin,"['Family', 'Drama']",0.282639,"""Spin"" tells the story of a boy who loses his parents in a plane crash, is taken in by his uncle (Tucci), who then leaves him for ten years in the care of his Hispanic ranch hand (Blades) and his wife (Delany). Once in high school, Eddie (Merriman) reconnects with a girl from his past (Garces), and their growing interracial relationship teaches the sometimes-sullen Eddie to think of others before himself."
25881,Dealin' with Idiots,['Comedy'],1.369498,"Faced with the absurd competitiveness surrounding his son's youth league baseball team, Max Morris, a famous comedian, decides to get to know the colorful parents and coaches of the team better in an attempt to find the inspiration for his next movie."
28008,Scourge,"['Drama', 'Horror', 'Mystery', 'Science Fiction']",0.884333,"An ancient pestilence called The Scourge has been set free in a small town after being entombed in a church's masonry for a century and a half. As bodies rapidly pile up, nothing stands between the spawning Scourge and the rest of the town except our young heroes Scott and Jessie who rediscover their love for each other in the process"
1339,Jaws 2,"['Horror', 'Thriller']",11.21306,Police chief Brody must protect the citizens of Amity after a second monstrous shark begins terrorizing the waters.
2490,Let It Come Down: The Life of Paul Bowles,['Documentary'],0.001824,"One of the most enigmatic artists of the 20th century, writer, composer and wanderer Paul Bowles (1910-1999) is profiled by a filmmaker who has been obsessed with his genius since age nineteen. Set against the dramatic landscape of North Africa, the mystery of Bowles (famed author of The Sheltering Sky) begins to unravel in Jennifer Baichwal's poetic and moving Let It Come Down: The Life of Paul Bowles. Rare, candid interviews with the reclusive Bowles--at home in Tangier, as well as in New York during an extraordinary final reunion with Allen Ginsberg and William Burroughs--are intercut with conflicting views of his supporters and detractors. At the time in his mid-eighties, Bowles speaks with unprecedented candor about his work, his controversial private life and his relationships with Gertrude Stein, Tennessee Williams, Truman Capote, the Beats, and his wife and fellow author Jane Bowles."
36452,Cosas insignificantes,"['Drama', 'Family']",1.195679,"Esmeralda is a teenager with an unusual obsession: she collects lost, forgotten or discarded objects from people she doesn't know and keeps them in a box beneath her bed. This is the tale of three objects in the box and the people behind them, all in some way incapable of relating to the person they love most. It is also a tale of the box itself, and of how Esmeralda learns to open it, to feel and to hoard the most valuable thing of all: human relations."
138,Up Close & Personal,"['Drama', 'Romance']",3.402749,"Tally Atwater has a dream: to be a prime-time network newscaster. She pursues this dream with nothing but ambition, raw talent and a homemade demo tape. Warren Justice is a brilliant, hard edged, veteran newsman. He sees Tally has talent and becomes her mentor. Tally’s career takes a meteoric rise and she and Warren fall in love. The romance that results is as intense and revealing as television news itself. Yet, each breaking story, every videotaped crisis that brings them together, also threatens to drive them apart..."
42838,Ramones: Raw,"['Documentary', 'Music']",0.041363,"Climb in the van, buckle your seat belt and hang on tight because you're about to experience life on the road with the founding fathers of punk rock, The Ramones! The band that started it all stars in this all encompassing video scrapbook spanning the Ramones history making career circa 1979-1996, most of which is seen here exclusively for the first time anywhere! Ramones Raw includes vintage concert footage professionally shot on film in 1980, archived and nearly forgotten for over 20 years, plus countless memorable moments from the band's illustrious career, rare TV appearances, backstage footage and LOTS more all set within the core; a plethora of home video from the Ramones personal archives. Armed with a Hi-8 camera on the road for the final 8 years of the band's world tours, Marky Ramone captured it all on tape; the good, the bad and the ugly, immortalized here your viewing pleasure..."
39222,Essaye-moi,"['Comedy', 'Romance']",1.272188,"Quand Yves-Marie, 9 ans, demande à Jacqueline, qui a son âge : ""Epouse-moi"", elle répond par une pirouette : ""Le jour où tu vas dans les étoiles, je te donne ma main."""
12249,10 Questions for the Dalai Lama,['Documentary'],0.721105,"How do you reconcile a commitment to non-violence when faced with violence? Why do the poor often seem happier than the rich? Must a society lose its traditions in order to move into the future? These are some of the questions posed to His Holiness the Dalai Lama by filmmaker and explorer Rick Ray. Ray examines some of the fundamental questions of our time by weaving together observations from his own journeys throughout India and the Middle East, and the wisdom of an extraordinary spiritual leader. This is his story, as told and filmed by Rick Ray during a private visit to his monastery in Dharamsala, India over the course of several months. Also included is rare historical footage as well as footage supplied by individuals who at great personal risk, filmed with hidden cameras within Tibet."
10213,Karol - Un uomo diventato Papa,['Drama'],1.1978,"The life of the pope John-Paul II, from his youth as a writer, actor, and athlete in war-torn occupied Poland to his election as Pope at the age of 58."
37683,Όλα είναι δρόμος,['Drama'],0.151805,"Three stories dealing with three men and their stance towards life, given their personal background. All stories are held in Northern Greece (Macedonia and Thrace), covering all the spectrum from urban to rural settings."
41243,My Best Friend's Birthday,['Comedy'],1.837191,"My Best Friend's Birthday is a partially lost black-and-white amateur film. The original cut was about 70 minutes long but due to a fire only 36 minutes of the film survived. It is about Mickey, who has been dumped by his girlfriend, and Clarence, who's trying to give his friend an unforgettable birthday."
28951,Die Weihnachtsklempner,['Comedy'],1.1e-05,
30797,The Terminators,"['Action', 'Horror', 'Science Fiction']",2.555861,A small band of resistance fighters battle the cyborgs that have taken control of the planet.
22604,Das Goebbels-Experiment,['Documentary'],0.752885,"The Nazi propaganda mastermind behind Hitler speaks in first person as actor Kenneth Branagh reads pages of the diary kept by the chief of propaganda, Joseph Goebbels, revealing the man's most inner thoughts."
39212,夕陽に赤い俺の顔,"['Crime', 'Drama']",0.385757,Mod-sixties visuals and black humor mark this wild New Wave masterpiece about a vengeful contractor who hires a series of young killers to target a woman muckraker. Trouble brews when an amateur marksman shows up his eclectic competition.
2218,Living Out Loud,"['Comedy', 'Drama', 'Romance']",1.575026,"Dramatic comedy about two unlikely people who find each other while looking for love. Judith Nelson (Holly Hunter) is suddenly single after discovering her husband of fifteen years, a successful doctor (Martin Donovan), has been having an affair with a younger woman. Judith stews, plans, plots and fantasizes, but she can't decide what to do with her life until she goes out to a night club to see singer Liz Bailey (Queen Latifah), who is full of advice on life and love. While out on the town, Judith is suddenly kissed by a total stranger, which opens her eyes to new possibilities ... which is when she notices Pat (Danny De Vito), the elevator operator in her building."
42410,Gong Fu Yong Chun,"['Action', 'Comedy', 'Romance']",0.954363,"Losing her mother at a tender age, Yim Wing Chun (Bai Jing) grew up under the wing of Master Ng Mui (Kara Hui), a fugitive in the end of the Qing dynasty. Inspired by Ng Mui's Shaolin kung fu, the boyish Wing Chun develops a kind of martial arts that would one day be named after her, while she strikes up a romance with righteous businessman Liang Baochou (Yu Shaoqun). When the minions of the Qing government draw near, Wing Chun must break out of their ambush to join Ng Mui in the showdown with Kam Ying (Collin Chou), the evil master who helps the Qing empire hunt down its enemies with his formidable Eagle Claws kung fu!"
4675,Sayonara,"['Drama', 'Romance']",1.384634,"Air Force Major Lloyd Gruver (Marlon Brando) is reassigned to a Japanese air base, and is confronted with US racial prejudice against the Japanese people. The issue is compounded because a number of the soldiers become romantically involved with Japanese women, in defiance of US military policy. Ordinarily an officer who is by-the-book, Gruver must take a position when a buddy of his, an enlisted man Joe Kelly (Red Buttons) falls in love with a Japanese woman Katsumi (Miyoshi Umeki) and marries her. Gruver risks his position by serving as best man at the wedding ceremony."
35995,Slow Burn,"['Adventure', 'Thriller']",1.329106,A woman's lifelong pursuit of lost family diamonds is interrupted by the appearance of two escaped convicts.
993,Cinderella,"['Family', 'Fantasy', 'Animation', 'Romance']",14.436858,"Cinderella has faith her dreams of a better life will come true. With help from her loyal mice friends and a wave of her Fairy Godmother's wand, Cinderella's rags are magically turned into a glorious gown and off she goes to the Royal Ball. But when the clock strikes midnight, the spell is broken, leaving a single glass slipper... the only key to the ultimate fairy-tale ending!"
16008,Vivere,['Drama'],0.068606,No overview found.
201,Under Siege 2: Dark Territory,"['Action', 'Thriller']",7.490247,"A passenger train has been hijacked by an electronics expert and turned into an untraceable command center for a weapons satellite. He has planned to blow up Washington DC and only one man can stop him, former Navy SEAL Casey Ryback."
6742,Gypsy 83,['Drama'],0.469538,"Two young misfits head for New York City to celebrate their idol and muse, Stevie Nicks, at The Night of 1,000 Stevies. Along the road, in order for them to escape their painful pasts, they must discover their strengths and learn self-acceptance."
32060,Some Kind of Beautiful,['Comedy'],8.410855,"By day, Richard Haig is a successful and well-respected English professor at renowned Trinity College in Cambridge.  By night, Richard indulges his own romantic fantasies with a steady stream of beautiful undergraduates.  But Richard has grown tired of the  game and is looking for something more meaningful and lasting.  So when Kate, Richard’s tanned, athletic, 25-year-old American girlfriend tells him that she is pregnant, Richard is thrilled.  He looks forward to having a family of his own,  being a father his children could be proud of, not some sex-fueled bobcat.  There is only one problem.  Richard’s not in love with Kate.  Richard is in love with Kate’s sister, Olivia. He had been in love with her ever since he first saw her."
27524,Signs,['Romance'],1.11608,Where do you find love? Sometimes all you need is a sign.
16658,Kolberg,"['War', 'History']",0.463907,"During Napoleon's victorious campaign in Germany, the city of Kolberg gets isolated from the retreating Prussian forces. The population of Kolberg refuses to capitulate and organizes the resistance against the French army, which immediately submits the city to massive bombardmentsKolberg"" is a unique document showing a well-oiled propaganda machine collapsing in the face of its immanent demise. It achieves the opposite of its intent. The stolid face at the end of the film with the proto-Nazi flag as a backdrop is supposed to convey a sense of determined conviction but there's fear in those eyes."
45156,Enchiridion,"['Animation', 'Horror', 'Drama']",0.016824,A priest is recruited by federal marshals to help deal with a vampire they've taken into custody. Then things get weird.
18828,The Three Stooges,['Comedy'],13.371056,"While trying to save their childhood orphanage, Moe, Larry and Curly inadvertently stumble into a murder plot and wind up starring in a reality TV show."
41854,Rara,"['Family', 'Drama']",0.64499,"Since their parents split up, Sara and her younger sister live with their mother, whose new partner is a woman. Everyday life for the four of them is hardly any different than it is for other families. But not everyone sees it that way – Sara's father in particular has his doubts. As Sara’s 13th birthday approaches, she feels rather overwhelmed: her first crush, a body in the midst of changes and to top it off, conflicts over loyalty with her parents."
26504,The Old Dark House,"['Comedy', 'Horror', 'Mystery']",0.736818,An American car salesman in London becomes mixed up in a series of fatal occurrences at a secluded mansion.
38253,Arrambam,"['Action', 'Thriller', 'Drama']",0.882864,"The film's plot is set in the backdrop of 26/11 serial blasts in Mumbai, and revolves around Ashok Kumar (Ajith), who is on a mission to expose a scam regarding faulty bullet proof jackets that are provided to security forces, which resulted in many bloody deaths including his best friend and colleague, Assistant Commissioner Sanjay (Rana)."
43987,Мужчина с гарантией,"['Comedy', 'Romance']",1.59049,A big mall security guard becomes friend with the attractive woman. The only problem: he doesn't know yet that she is a mall owner.
36212,Polycarp,"['History', 'Drama']",0.099285,"Anna, a young slave girl, is rescued and adopted by Christians in 2ND Century Smyrna, and befriended by their aged bishop, Polycarp. As Anna is taught by Polycarp and her new family, she struggles to reconcile her beliefs with those of the Christians. When the Roman proconsul demands that all citizens worship Caesar to show their allegiance to Rome, Polycarp and the Christians must find courage to stand for their faith against the growing threat of persecution. Anna is forced to come to grips with the truth and choose whom she is willing to live, and die for."
40199,Second Coming,['Drama'],1.046576,"A married, middle-class London couple are shocked when they seem to have been blessed — or cursed — with an immaculate conception."
36227,간신,"['Drama', 'History']",4.015952,"The story of Joseon's tyrant king Yeonsan who exploits the populace for his own carnal pleasures, his seemingly loyal retainer who controls him and all court dealings, and a woman who seeks vengeance."
8009,Out of the Blue,['Drama'],2.057876,"Dennis Hopper is a hard-drinking truck driver who loses control of his truck under the influence and slams it into a busload of screaming children. After serving his five year jail sentence, Hopper finds his daughter, Cebe (Linda Manz), the love of his live, grown into a rebellious punk in a backwater town, having barely been looked after by her junkie mon (Sharron Farrell). Cebe's hopes of once again becoming a ""normal"" family painfully proves to be doomed, as she desperately tries to hold everyone together. Hopper's loose, naturalistic style and sympathetic, yet critical attitude infuses the drama with a painful power that finally erupts in a devastating and thrillling conclusion."
14958,The Egg and I,"['Comedy', 'Romance']",0.628683,"It tells the story of young married couple who become chicken farmers. Betty has been raised to follow her husband's dreams with him, and Bob's dream is to be a successful chicken farmer. The problem is their home is old and needs to be repaired and the baby chicks need constant care. When a rich single woman with a new house and new farm equipment flirts with Bob, Betty questions their decision to move to the farm in the first place."
3188,The Circus,"['Comedy', 'Drama']",6.714813,"Charlie, a wandering tramp, becomes a circus handyman and falls in love with the circus owner's daughter. Unaware of Charlie's affection, the girl falls in love with a handsome young performer. Charlie's versatility makes him star of the show when he substitutes for an ailing tightwire walker. He is discharged from the company when he protects the girl from her father's abuse, but he returns and appeals to the handsome performer to marry the girl. After the wedding the father prevails upon them to rejoin the circus. Charlie is hired again, but he stays behind when the caravan moves on."
14040,尼羅河女兒,['Drama'],0.039924,"This movie presents the changing face of an industrialized Taiwan, as seen through the eyes of a young girl left to care for her family after her mother's death."
2742,American Beauty,['Drama'],20.726578,"Lester Burnham, a depressed suburban father in a mid-life crisis, decides to turn his hectic life around after developing an infatuation with his daughter's attractive friend."
41563,Romántico,['Documentary'],0.213028,"Romántico is a documentary about Mexican musician Carmelo Muñiz Sánchez, who returns home to his beloved daughters after years spent playing San Francisco’s taquerías and hipster joints. But once Carmelo arrives in his hometown, he finds himself immediately confronted with the struggles that led to his first border crossing. Despite working the mariachi circuit (weddings, funerals, quinceañeras) and at bars that cater to prostitutes and their clients, Sánchez soon realizes he can’t adequately support his family and plots a return to the U.S. At the age of 60, another border crossing begins to seem absurd, but Carmelo has not given up..."
32722,藁の楯,['Thriller'],1.787465,Ninagawa is a powerful man in Japanese politics and with top economic connections.His granddaughter is then murdered. The suspect is Kunihide Kiyomaru (Tatsuya Fujiwara). Kunihide Kiyomaru has a prior conviction for assaulting and killing a girl 8 years ago. The police could never apprehend the suspect in the prior killing.
5212,Wild Orchid,"['Drama', 'Romance']",17.395203,A woman lawyer becomes mesmerized by a self-made millionaire during an encounter in Rio setting off a series of erotic encounters.
23388,The Beach Girls and the Monster,['Horror'],0.358309,"A young girl is killed at the beach in Malibu. Professor Otto Lindsay suspects that it is some form of mutated fish. However, his son Richard, who was a good friend of the girl, thinks that it is a madman who has a grudge against Richard and his friends. Soon the list of victims grows to include one of Rich's surfing buddies, Rich's bitchy stepmother Vicky and his friend Mark who was crippled in an auto accident."
5100,Road to Zanzibar,['Comedy'],1.208267,"Stranded in Africa, Chuck and his pal Fearless have comic versions of jungle adventures, featuring two attractive con-women."
9829,D.E.B.S.,['Action'],5.161493,The star of a team of teenage crime fighters falls for the alluring villainess she must bring to justice.
25356,Bring It On: In It To Win It,['Comedy'],0.252987,Fourth 'Bring It On' movie is set at a cheerleader camp in Florida with a 'West Side Story' musical feel has the female captain of the West Side Sharks meeting and romancing a male member of the East Coast Jets amid their different team rivalries.
30917,Jeff Dunham: All Over the Map,['Comedy'],0.832848,"Jeff Dunham and his iconic creations, Achmed the Dead Terrorist, Walter, Peanut, and Bubba J. have embarked on an unprecedented world tour that has Dunham touching five continents, logging almost 100,000 miles and starring in arenas where few American comedians have dared to perform. Tell the wrong joke in Singapore or United Arab Emirates and risk being handcuffed before you ever leave the stage. Bring Achmed the Dead Terrorist on stage in Malaysia after a government warning forbidding his presence, and you may begin an indefinite vacation in Kuala Lumpur. While Dunham collects and crafts pop culture references that can excite a local audience upon entering each country - Achmed on this trepidation of returning to the Middle East, Walter's (lack of) understanding of current race relations in South Africa, Bubba J. finding kindred spirits in Australia - Jeff shows that humor is truly universal. Most of the time."
34428,पुकार,"['Action', 'Drama', 'Thriller']",0.142619,"Major Jaidev Rajvansh (Anil Kapoor) and his fellow officer Hussein (Om Puri) manage to rescue a leading politician as well as capture his kidnapper, Abhrush (Danny Denzongpa). The terrorist has been wanted for years and he is finally captured by the two officers. Jai returns to a joyous welcome, and is declared a national hero. He takes a break from the army and returns to his hometown. There he meets his childhood friend Anjali (Madhuri Dixit) who has always harboured love for Jai. Anjali is determined to make sure she and Jai stay together 24/7. At a party, he meets Miss India, Pooja Mallapa (Namrata Shirodkar). As they spend more time together, he begins to love her and she too begins to love him. In the mean time, Jai's parents are arranging his marriage to Anjali but when they find out about Jai's love for Pooja, they realise that they have to tell Anjali everything."
35365,快乐工厂,"['Drama', 'Romance']",1.361779,"A series of intertwining tales involve ""pleasure seekers and pleasure providers"" during the course of one night in Geylang, Singapore's red-light district. There are three distinct stories, united only by the presence of characters from all the stories in a streetside eatery:"
4814,Empire of the Ants,"['Horror', 'Science Fiction']",3.244027,Sleazy scam artist Joan Collins tries to sell phony real estate deals down in the Florida everglades. What she and her unsuspecting buyers don't know is the area has been taken over by giant ants!
23174,Série noire,"['Drama', 'Crime']",0.976968,"Franck Poupart is a slightly neurotic door-to-door salesman in a sinister part of Paris' suburbs. He meets Mona, a teenager, who's been made a prostitute by her own aunt. Franck would like to change his life and also save Mona from her aunt. Murder is the only solution he finds to achieve his goal... A very gloomy movie, exuding dispair and uneasiness, with pathetic characters."
28003,Kiss of the Tarantula,['Horror'],0.040326,"A disturbed teenage girl unleashes her pet tarantula against her ""enemies."""
36874,Fight Club: Members Only,['Action'],0.109991,Four friends head off to Bombay and get involved in the mother and father of all gang wars.
6646,Black Moon Rising,"['Science Fiction', 'Action', 'Thriller']",2.379451,An FBI free-lancer stashes a stolen Las Vegas-crime tape in a high-tech car stolen by someone else.
9133,Riget II,"['Horror', 'Mystery']",0.553169,"The series is set in the neurosurgical ward of Copenhagen's Rigshospitalet, the city and country's main hospital, nicknamed ""Riget"". ""Riget"" means ""the realm"" or ""the kingdom"" and leads one to think of ""dødsriget"", the realm of the dead."
18913,The Swell Season,"['Documentary', 'Music', 'Romance']",0.62378,"The world fell in love with Glen Hansard and Markéta Irglová when their songwriting collaboration in the film Once (2006) culminated in a jubilant Oscar win. But behind the scenes, where Glen and Mar's on-screen romance became reality, a grueling two-year world tour threatens to fracture their fated bond. Filmed in black and white, this music-filled documentary is an intimate look at the exhilaration and turmoil created by both love and fame."
36602,The Sand,"['Horror', 'Science Fiction']",3.035252,"Just when you thought it was safe to go back in the water again, you can’t even get across the sand! BLOOD BEACH meets SPRING BREAKERS in an ace monster mash-up of smart nostalgia and up-to-the-minute visual effects. After an all-night graduation beach party, a group of hung-over students wake up under blazing sun to find their numbers somewhat depleted. An enormous alien creature has burrowed down deep and anyone foolish enough to make contact with the sand finds themselves at the mercy of a sea of flesh-eating tentacles. Will they ever be able to escape its carnivorous clutches?"
33428,Roukli,['Drama'],0.132308,"Roukli is a film about about love, war and something else.  Estonian director Veiko Õunpuu (Autumn Ball, The Temptation of St. Tony, Free Range/Ballad on Approving of the World) made his new film Roukli without institutional financial support. The film was made through an experimental process of improvisation and financed through the Estonian crowdfunding platform Hooandja. According to Õunpuu, the reasons for turning to crowdfunding and improvisation for his new film were creative. “We find creative freedom in independence from institutional support,” Õunpuu said."
31882,Back from Hell,"['Horror', 'Thriller']",0.441613,"When six pals escape the chaos of the city for a brief getaway, the manor home they rent in the countryside may not be so idyllic after all… The party mood soon sours as strange phenomenon begins. The group initially attempts to rationalize the occurrences, but they soon escalate into horrifying paranormal events and, ultimately, the apparent possession of Giorgio.  Desperate, the terrorized group pleads with the local priest to exorcise the unholy force. But its demonic powers may be more than he can handle… and a bigger menace than any of them could have imagined."
30942,Steve Jobs,"['Drama', 'History']",16.224866,"Set backstage at three iconic product launches and ending in 1998 with the unveiling of the iMac, Steve Jobs takes us behind the scenes of the digital revolution to paint an intimate portrait of the brilliant man at its epicenter."
