,original_title,genre_list,popularity,overview
2079,54,"['Music', 'Drama']",8.736869,"Shane, a Jersey boy with big dreams, crosses the river in hopes of finding a more exciting life at Studio 54. When Steve Rubell, the mastermind behind the infamous disco, plucks Shane from the sea of faces clamoring to get inside his club, Shane not only gets his foot in the door, but lands a coveted job behind the bar – and a front-row seat at the most legendary party on the planet."
3955,Back to the Beach,"['Comedy', 'Music']",1.430702,"Cowabunga! The surfing '60s ride into the new wave as Frankie and Annette star in this hip update of their old-time, good-time beach movies. With special appearances by Bob Denver, Tony Dow, Pee-Wee Herman, Jerry Mathers and other familiar faces. Frankie and Annette grow up and have kids in the midwest. They return to LA to visit their daughter who is shacked up with her boyfriend and tries to hide the fact. They begin to have marriage problems when Frankie runs into Connie, who has erected a shrine to him in her night club. Their punk son has joined up with the local surf toughs, and things all come to a head when the toughs challenge the good guys to a surfing duel"
20109,Holiday in Handcuffs,"['Comedy', 'Romance', 'Family']",9.267314,"A ne er-do-well thirty-something (Melissa Joan Hart) attempts to appease her family by kidnapping herself an attractive boyfriend (Mario Lopez) for the family Christmas. Despite unlikely odds and dysfunctional family moments, the two fall in love and share a magical Christmas."
3739,The Cell,"['Horror', 'Science Fiction', 'Thriller']",13.234894,A psychotherapist journeys inside a comatose serial killer in the hopes of saving his latest victim.
19686,Holiday Affair,"['Comedy', 'Romance']",1.993116,"Just before Christmas, department store clerk Steve Mason meets big spending customer Connie Ennis, really a commercial spy. He unmasks her but lets her go, which gets him fired. They end up on a date, which doesn't sit well with Connie's steady suitor, Carl, but delights her son Timmy, who doesn't want Carl for a step-dad. Standard (if sweet) romantic complications follow."
20743,National Geographic: Hitler's Stealth Fighter,['Documentary'],0.006884,"In the final months of World War II, American troops discovered a top-secret facility in Germany with an advanced batwing-shaped jet fighter. If Nazi engineers had had more time, would this jet have ultimately changed the outcome of the war? In this National Geographic documentary they rebuild a jet discovered in a top-secret German facility during the final months of World War II - the Horten 229."
45274,Carole King: Natural Woman,['Documentary'],0.033154,"Weaving previously unseen and rare performances and home movies with a new, exclusive interview with King, American Masters – Carole King: Natural Woman delves into her life and career. New interviews with friends and colleagues, including fellow songwriters Barry Mann and Cynthia Weil, Tapestry producer Lou Adler, drummer Russ Kunkel, guitarist Danny “Kootch” Kortchmar, daughter and manager Sherry Goffin Kondor, lyricists Toni Stern and Carole Bayer Sager, and former manager Peter Asher, complete the biographical tapestry."
24071,太陽の王子ホルスの大冒険,"['Animation', 'Fantasy', 'Adventure', 'Family']",1.228767,"Horus, a kid living in a unnamed Scandinavian/Eastern Europe culture of the Iron Age, recovers the Sword of the Sun from the rock giant Moog and learns from his dying father that he must returns to his ancestral territory. In the process, he defends a village from the attacks of Grundewald, a warlord/ice demon and befriends the enigmatic Hilda, a lonely and beautiful girl who sings haunting songs (and who hides a terrible secret)."
43260,SCOOP!,['Mystery'],0.319085,"Shizuoka Miyakonojo is a middle-aged paparazzi photographer. His skills as a cameraman are good, but he gambles and is in debt. When he worked in the editorial department for weekly picture magazine 'Scoop!,' he landed numerous scoops. He now works as a freelance photographer and chases after celebrity scandals.  Shizuoka Miyakonojo works with Nobi Namekawa. She is a rookie reporter for 'Scoop!' and they land a scoop."
27298,Kettle of Fish,"['Comedy', 'Romance']",0.124766,A lifelong bachelor confronts his intimacy issues when he sublets his apartment to a fetching biologist. His heartsick fish and his wise best buddy are on hand to provide perspective.
31853,Merry Ex-Mas,"['Comedy', 'Drama', 'Family']",0.94378,"When misleading photos are published of security company chief Jessie Rogers purportedly caught in a love nest with his rock star client, his humiliated wife, Noëlle, swiftly files for divorce. Unable to convince her of his innocence, Jessie fights in vain to win Noëlle back when a Christmastime blizzard snowbounds the family."
33293,Varalaru,['Drama'],0.482527,"Shiva, the ageing business tycoon, bound to his wheelchair, sharing a strong bonding with his son Vishnu. Indulgent, while Vishnu whiles away his time with his cronies taking life easy. But then suddenly Vishnu starts behaving out of character, his drunken bouts and acts causing the father much shame and embarrassment. And when Vishnu professes to remember nothing of what he had done, the father takes him to a psychiatrist."
40125,Blood Lake: Attack of the Killer Lampreys,"['Horror', 'Comedy']",1.790149,"After chomping through the fish population, thousands of starved lampreys begin attacking the citizens of a sleepy lake town, and the community scrambles to stay alive."
29955,Barely Lethal,"['Adventure', 'Action', 'Comedy']",11.009871,"A 16-year-old international assassin yearning for a ""normal"" adolescence fakes her own death and enrolls as a senior in a suburban high school. She quickly learns that being popular can be more painful than getting water-boarded."
4131,The Low Down,"['Romance', 'Comedy', 'Drama']",0.490728,"Frank is a restless young man in his late twenties whose life revolves around his friends and his work. When he becomes involved with Ruby, her optimistic and fresh approach to life and its problems begins to have a dramatic effect on him."
6690,Try Seventeen,"['Comedy', 'Romance', 'Drama']",2.814091,"Teenager Jones has opted not to go to college and is instead renting a room in a boarding house to work on his writing skills. Soon, Jones finds himself dividing his time between two women: a young actress named Lisa and a photographer named Jane. After Jane's ex-boyfriend arrives to help her recover from a car accident, Jones begins to understand just how much he cares for her."
29868,El Medico: The Cubaton Story,['Documentary'],0.321069,"El Medico has to decide between doing his duty to the State, as a doctor fulfilling his mothers dream, or being an artist"
8267,The Ladies Man,['Comedy'],3.431962,"After his girl leaves him for someone else, Herbert gets really depressed and starts searching for a job. He finally finds one in a big house which is inhabited by many, many women. Can he live in the same home with all these females?"
43073,아리랑,['Documentary'],0.86294,Documentary on director Kim Ki-Duk looking back at his film career.
27625,I Met Him in Paris,"['Comedy', 'Romance']",0.730017,"Kay Denham is off for a 'fling' in Paris, leaving her staid suitor Berk behind. There, she meets two new suitors, Gene and George. Gene smooth-talks her into a junket to Switzerland, but George (with no illusions about his friend) appoints himself chaperone. Through a series of slapstick winter sports, Kay remains puzzled about George's disapproval of Gene...but there's a reason."
44957,"Totò, Peppino e la Dolce Vita",['Comedy'],0.55459,"Antonio goes to Rome to represent his fellow peasants, to request a highway that will be built in their region. But the guy is mastered by 'la dolce vita' and wastes the money entrusted to him for his mission. When Peppino is sent to to find out what happened, he lets himself be trapped by the gentle grip of 'la dolce vita'"
31204,The Garden of Earthly Delights,"['Drama', 'Romance']",0.251538,"When a terminally-ill art historian meets an engineer, it is love and lust at first sight. But their love is threatened by her looming illness. With her remaining days on earth numbered, she chooses to fan the flames of her obsession by taking her lover on a trip to Venice, where the artist's work becomes the background for their physical passion and emotional discovery."
25886,Frankenstein,"['Drama', 'Horror', 'Science Fiction', 'Mystery']",1.215853,Frankenstein is a 2004 U.S. television miniseries (edited into a film) based on the book Frankenstein by Mary Shelley. It follows the original book more closely than other adaptions. The story is of a scientist who brings life to a creature fashioned from corpses and various body parts.
3041,荊軻刺秦王,"['Drama', 'History']",1.531997,"In pre-unified China, the King of Qin sends his concubine to a rival kingdom to produce an assassin for a political plot, but as the king's cruelty mounts she finds her loyalty faltering."
20669,Smitty,"['Family', 'Drama']",1.024535,"SMITTY is a family film about a rescue dog. When life gets tough for Ben, a friendly paw is all it takes to pull him through. Mischievous thirteen-year-old Ben is sent to his grandfather's farm for the summer, where he crosses paths with a lovable mutt. With help from the unlikely canine companion, Ben learns the importance of friendship, family and responsibility."
6574,黃飛鴻之三獅王爭霸,['Action'],8.507688,"Master Wong and his disciples enroll in the 'Dancing Lion Competition' to stop an assassination plot and to battle an arrogant, deceitful opponent."
1638,Time Tracers,['Science Fiction'],0.001247,"When the discovery of a five-thousand year old artifact of a humanoid reptile leads an investigative reporter to the Kronos Project, he uncovers an experimental device created to send humans through time, controlled by a ruthless multi-billionaire. As the Kronos experiment progresses through the Civil War era to the Jurassic age, high-tech sabotage and deceit ensue, resulting in devastating events that lead to a ripple in time, a paradox, that if not contained could change the entire course of evolution and destroy the universe as we know it."
221,Disclosure,"['Drama', 'Thriller', 'Crime', 'Mystery', 'Romance']",11.812244,"A computer specialist is sued for sexual harassment by a former lover turned boss who initiated the act forcefully, which threatens both his career and his personal life."
2830,Help!,"['Comedy', 'Music']",10.045007,"This Beatles film has an obscure Asian cult, that believes in human sacrifice, chasing Ringo after he accidentally put on the their victim's ceremonial ring. He is pursued by the cult, a pair of mad scientists, a member of a side cult that no longer believes in human sacrifice, and the London police who are trying to help."
688,Faces,['Drama'],7.918418,"An old married man leaves his wife for a younger woman. Shortly after, his ex-wife also begins a relationship with a younger partner."
8366,Mr. Deeds Goes to Town,"['Comedy', 'Drama', 'Romance']",3.85412,"Longfellow Deeds lives in a small town, leading a small town kind of life. When a relative dies and leaves Deeds a fortune, Longfellow moves to the big city where he becomes an instant target for everyone. Deeds outwits them all until Babe Bennett comes along. When small-town boy meets big-city girl anything can, and does, happen."
23438,The Two Faces of January,['Thriller'],10.652311,"A thriller centered on a con artist, his wife, and a stranger who try to flee a foreign country after one of them is caught up in the murder of a private detective."
35072,The Queen,['Documentary'],0.03653,"Jack is 24, sometimes he's a drag queen named Sabrina. In 1967, as Sabrina, he's the mistress of ceremonies at a national drag queen contest in New York City. The camera goes behind the scenes, recording the rehearsals leading up to the contest, the conversations in the dressing room (about draft boards, sexual identity and sex-change operations, and being a drag queen), and the jealousies that emerge before and after the competition. Jack introduces us to Richard, a young man who becomes Jack's protégé. As Miss Harlow, Richard enters the contest. One of his principal competitors is Miss Crystal, who's from Manhattan. Who will win the crown?"
40043,시간이탈자,"['Thriller', 'Romance']",2.033396,"In 1983, high school teacher Ji-hwan is attacked by a pickpocket. In 2015, homicide detective Gun-woo is shot during a chase and loses consciousness. Both men are taken to the same hospital in different time periods, and both their hearts stop and miraculously start again at the same time. A mysterious force binds them together, allowing them to see through each other’s lives in their dreams. Soon realizing that the women they love strikingly resembles each other and that they are in fatal danger, the two men must team up to trace the past and change her destiny."
16132,The Damned,"['Romance', 'Drama', 'Fantasy', 'Horror', 'Science Fiction']",3.153147,"An American tourist, a youth gang leader, and his troubled sister find themselves trapped in a top secret government facility experimenting on children."
5078,The Octagon,"['Adventure', 'Action', 'Thriller']",8.79061,"Scott James, a veteran martial arts expert, is recruited as the protector of the wealthy and beautiful Justine  after she becomes the target of a ninja clan. When Scott finds out that his ruthless arch-nemesis, McCarn , is involved with the stealthy and dangerous criminals, he is eager to settle old scores. Soon Scott is facing off against McCarn and the entire ninja horde in an effort to take them all down."
18254,Dacii,"['War', 'Drama', 'History']",0.506846,"The great King of Dacia, Decebal (Decebalus), is disposed to make the ultimate sacrifice in order to keep the integrity of his people. His own son, Cotyso, is given to the god Zamolxis to the dismay of the King and his daughter Meda. Septimius Severus a young roman devoted to his adopted country, must make the choose between his blood origins and the culture he was raised to"
12203,Smiley Face,['Comedy'],3.799281,"Jane (Anna Faris), a struggling but perpetually stoned actress, has a busy day ahead. She has several important tasks on her list, including buying more marijuana. Even though she already has a good start on the day's planned drug use, she eats her roommate's pot-laced cupcakes and embarks on a series of misadventures all over Los Angeles."
42039,The Sisterhood,"['Action', 'Adventure', 'Science Fiction']",0.449565,The year is 2021 AD. Women have been enslaved by a brutal army of men who survived the nuclear holocaust. Their only hope for freedom is in the hands of a nomadic band of fierce she-warriors: The Sisterhood.
34358,Agni Sakshi,"['Drama', 'Thriller']",0.320909,"Suraj Kapoor is a single, wealthy young man. One day he meets Shubangi, and they fall in love. Shortly thereafter they marry and settle down to enjoy a harmonious married life. During their stay at a hotel, the couple are approached by a man who claims that Shubangi is his wife and her real name is Madhu. Suraj and Shubangi are shocked and ask him to leave, which he does. Then the guy rings up Suraj one night and asks him to come to his room. When Suraj comes the guy tells him that his name is Vishwanath."
4414,Shakedown,"['Action', 'Adventure', 'Crime', 'Drama']",1.596442,A legal attorney and renegade cop team up to stop a corrupt cop.
17663,Stake Land,"['Drama', 'Horror', 'Action', 'Thriller', 'Science Fiction']",7.814255,"Martin was a normal teenage boy before the country collapsed in an empty pit of economic and political disaster. A vampire epidemic has swept across what is left of the nation's abandoned towns and cities, and it's up to Mister, a death dealing, rogue vampire hunter, to get Martin safely north to Canada, the continent's New Eden."
13904,Senso,"['Romance', 'Drama', 'History']",1.98483,A troubled and neurotic Italian Countess betrays her entire country for a self-destructive love affair with an Austrian Lieutenant.
11395,Dixie Chicks: Shut Up and Sing,['Documentary'],1.831001,"Shut Up and Sing is a documentary about the country band from Texas called the Dixie Chicks and how one tiny comment against President Bush dropped their number one hit off the charts and caused fans to hate them, destroy their CD’s, and protest at their concerts. A film about freedom of speech gone out of control and the three girls lives that were forever changed by a small anti-Bush comment"
19656,Skyskraber,"['Comedy', 'Drama']",0.199933,"Jon is 17. He lives in the midst of a claustrophobic world which once seemed destined to become a seething metropolis of high-rise tower blocks and intersections until one day an absurd traffic accident occurs. At the time, Jon was made responsible. He had just turned nine years of age. Ever since, Jon’s father has anxiously watched over Jon’s development. But then one day Jon’s desire is awakened by a girl and, all at once, his oppressive environment begins to change."
35907,Solos,"['Horror', 'Thriller', 'Science Fiction']",0.453818,"In an undefined future, the earth has been destroyed by man, and the air polluted with a mysterious virus that turns humans into zombies. Only a few children are immune to the disease and have adapted to these extreme conditions and survived. Camille, a nine year old girl wanders through these desolate wastelands, protecting herself from zombies and the armed military forces that roam the land killing anyone who might be infected. However, the little girl will find other kids like her that share a recurring dream of: they all have visions of the ocean as their destiny. Together they will try to survive the journey to the ocean in search of an escape from the military who seem to be as determined on their destruction as on the zombies. Written by David Pollison/Solos Website"
30765,The Hottie & The Nottie,"['Comedy', 'Romance']",3.402819,"Nate moves to L.A. to track down Cristabel, the woman he's been in love with since childhood, only to discover that his plan to woo her only has one hurdle to overcome: what to do with June, Cristabel's ever-present, not-so-hot best friend? What's even more complicating is Nate's growing feelings for June, whose true beauty starts to emerge."
27761,Motforestilling,"['Drama', 'Crime']",0.03541,"A meta-film about a film and the common man in our own political reality. A reality that is just scenes of a film without any cinematic development, but which might be plain reality tomorrow."
6292,Barton Fink,"['Comedy', 'Drama']",8.387026,A renowned New York playwright is enticed to California to write for the movies and discovers the hellish truth of Hollywood.
40912,Love Building,"['Comedy', 'Drama']",0.049896,"Love Building is a comedy about a camp designed to mend broken relationships. 14 couples try to break the deadlock and rebuild their love, with the help of three psychotherapists and trainers. The program lasts for 7 days and the participants go through different stages of redesigning their love lives. But the three trainers meant to assist them have problems of their own and things gradually get out of hand. In an ongoing search for the ""happily ever after”, one question pops up: ""Can love be fixed in seven days?”"
36497,Mecánica Nacional,"['Comedy', 'Drama']",0.148701,"A mechanic takes his family to a car race and a series of events occur which brings problems, betrayals, violence and the unexpected death of an elderly person."
7958,Marcelino pan y vino,"['Drama', 'Comedy']",1.406589,"Left on the doorstep of a monastery as an infant, Marcelino was raised by the monks. He was well-cared for but lonely and missed having a mother. One day he found a special friend in the forbidden attic, hanging on a cross. A friend that would repay Marcelino's kindness by granting him one heart-felt wish."
35116,Sherlock Holmes,"['Mystery', 'Drama']",0.096912,"Long considered lost since its first release, the Gillette film is a vital missing link in the history of Holmes on screen.By the time the film was made, Gillette had been established as the world’s foremost interpreter of Holmes on stage. He gave his face and manner to the detective and inspired the classic illustrations of Frederic Dorr Steele.The film faithfully retains the play’s famous set pieces—Holmes’s encounter with Professor Moriarty, his daring escape from the Stepney Gas Chamber, and the tour-de-force deductions—and illustrates how Gillette wove bits from Conan Doyle’s stories, ranging from “A Scandal in Bohemia” to “The Final Problem,” into an original, innovative mystery play."
16428,Cirque du Soleil: Dralion,"['Documentary', 'Music']",0.382243,"The Chinese consider the lion a symbol of good luck, so it's a half-dragon, half-lion – a dralion – that is the symbol of the East-meets-West fusion of this performance in which 36 Chinese acrobats join the renowned Canadian troupe. Celebrating the four elements as represented in four colours  – blue (air), green (water), red (fire) and ochre (earth) – Dralion combines ancient Chinese circus traditions with Cirque du Soleil's usual stunning elements: the techno-oriented single ring; the multicoloured lights and costumes; the music that mixes rock, New Age and various world influences (though not Chinese); and the madcap clowns that pull a victim out of the audience."
27167,The Dolphin Story of a Dreamer,['Animation'],0.647019,"The amazing story of Daniel, a dolphin who abandons the safety of his pod to explore the ocean and discover the true purpose of his life."
10701,BloodRayne,"['Action', 'Adventure', 'Fantasy', 'Horror']",6.514132,"In eighteenth century Romania, Rayne, a dhampir (half-human, half-vampire), prone to fits of blind blood rage but saddled with a compunction for humans, strives to avenge her mother's rape by her father, Kagan, King of Vampires. Two vampire hunters, Sebastian and Vladimir, from the Brimstone Society persuade her to join their cause."
17417,มนต์รักทรานซิสเตอร์,"['Music', 'Comedy', 'Drama', 'Romance']",0.842766,"Phaen is a suburban young man with a great love for music. He never misses a chance to show off his voice at temple fairs in his village. It is at one of the fairs that he meets and falls in love with Sadao. On their wedding day, Phaen gives Sadao a transistor radio that the new family loves, and it also gives Phaen many a daydream of becoming a famous singer himself. Soon, Sadao is pregnant and it is hard for Phaen to leave home, but he has to enter military service. While there, he enters a singing contest, and winds up first runner-up. So he decides to leave the service and heads for Bangkok to follow his dream. He spends two years in a band that never goes anywhere, and eventually is forced to work in a sugarcane plantation. But a fight causes him to lose his job. As things go from bad to worse, he recalls his transistor radio with fondness, for it evokes in his mind much better and more peaceful times, when dreams were still possible. Written by"
13902,Possessed,"['Drama', 'Horror']",0.289559,"An 11 year old boy starts throwing temper tantrums, vomiting on and attacking people, and swearing uncontrollably.  Furniture begins to move on its own when he is around, and he doesn't remember any of it.  After giving up on the protestants, the boy's parents turn to the catholic church for help.  Father Bowden is a WWII veteran who is experiencing nightmares, flashbacks and other personal problems, including alcoholism.  He is recruited by the archbishop to perform a series of exorcisms.  This is the apparent true account of the last exorcism known to have been done by the catholic church."
24926,Bo Burnham: what.,['Comedy'],2.128885,"Left brain and right brain duke it out and then belt out a tune in comedian Bo Burnham's quick and clever one-man show. As intelligent as he is lanky, Burnham cynically pokes at pop entertainment while offering unadulterated showmanship of his own."
40675,鐵道飛虎,"['Action', 'Comedy', 'War']",3.798504,A railroad worker in China in 1941 leads a team of freedom fighters against the Japanese in order to get food for the poor.
1993,Steamboat Willie,['Animation'],3.394625,"Mickey Mouse, piloting a steamboat, delights his passenger, Minnie, by making musical instruments out of the menagerie on deck."
14082,Partie de campagne,"['Drama', 'Romance']",1.535632,"The family of a Parisian shop-owner spends a day in the country. The daughter falls in love to a man at the inn, where they spend the day."
40426,Out of My Hand,['Drama'],0.226631,"‘What do you want?’ asks the trade union leader, to which the men respond as if with one voice: change! Life is hard work on Liberia’s rubber plantations and wages are meagre. Nothing has changed for generations, but now the workers are calling for a strike and instead of grafting, the men are playing football or fishing."
15674,Pyaar Impossible,"['Drama', 'Comedy', 'Romance']",0.748353,"romantic comedy in which a geek and the most sought-after college beauty are paired together by a twist of fate. And under all odds, an impossible love story begins."
8889,Nobody's Fool,"['Comedy', 'Drama', 'Romance']",0.088621,"Cassie has a miserable job in a bar, is lonely and depressed. Her boyfriend left her when she told him that she's pregnant. After several failed suicide attempts she'd given away her baby for adoption - and regrets it now. When a theater group from L.A. comes to the small town Buckeye, she meets stage technician Riley. Discreetly he starts wooing her... she likes him very much, but still has feelings for her former boyfriend Billy too."
40563,Jedné noci v jednom městě,"['Fantasy', 'Horror', 'Animation']",0.627843,"Jan Balej's animated film Night In A City / Jedné Noci V Jednom Meste (2007) from the Czech Republic. Very little dialogue throughout, but instead a rich world of sounds and music which more than match the detailed animation and curious vignettes that create the film."
9015,Visions of Light,['Documentary'],0.018596,"Cameramen and women discuss the craft and art of cinematography and of the ""DP"" (the director of photography), illustrating their points with clips from 100 films, from Birth of a Nation to Do the Right Thing. Themes: the DP tells people where to look; changes in movies (the arrival of sound, color, and wide screens) required creative responses from DPs; and, these artisans constantly invent new equipment and try new things, with wonderful results. The narration takes us through the identifiable studio styles of the 30s, the emergence of noir, the New York look, and the impact of Europeans. Citizen Kane, The Conformist, and Gordon Willis get special attention."
8722,Non si deve profanare il sonno dei morti,"['Horror', 'Science Fiction']",2.511806,"A cop chases two hippies suspected of a series of Manson family-like murders; unbeknown to him, the real culprits are the living dead, brought to life with a thirst for human flesh after government officials conduct pest control experiments using subsonic waves in the area."
17717,Dying at Grace,['Documentary'],0.293094,This film is about the experience of dying. Five terminal patients in a Palliative Care Unit share the last days of their lives and deaths with a film crew.
26653,Head Office,['Comedy'],0.647779,"In this comic take on big-business wheelings and dealings, an ambitious senator's son (Judge Reinhold) moves up the corporate ladder through undeserved promotions. But against his better judgment, he falls for a woman (the chairman's daughter, no less) who's leading a protest against the company's shady business practices. ""Saturday Night Live"" writer-performer Michael O'Donoghue scripted this satire co-starring Danny DeVito and Jane Seymour."
25937,"Pancho, el perro millonario",['Comedy'],0.661399,
43188,Brave Miss World,['Documentary'],0.023867,"Linor Abargil, an Israeli beauty queen, was raped two months before being crowned Miss World in 1998. Ten years later, she’s ready to talk about it – and to encourage others to speak out."
13553,The Cake Eaters,"['Drama', 'Romance']",4.701858,"The death of the Kimbrough family matriarch affects the three male survivors of the clan. Widower Easy (Bruce Dern) tries to reconnect with his old flame, Marg (Elizabeth Ashley). Eldest son and struggling musician Guy (Jayce Bartok) moves back to town, feeling guilty that he missed the funeral. His brother, Beagle (Aaron Stanford), who was his mother's caretaker, falls for Marg's granddaughter, Georgia (Kristen Stewart), a chronically ill girl who fears her time is growing short."
40204,Uncle P,"['Comedy', 'Family']",0.109432,Rapper/multi-millionaire P. Miller becomes the guardian of his sister's three children - all of whom need a father figure in their lives.
39962,Moonlight,['Drama'],14.171675,"The tender, heartbreaking story of a young man’s struggle to find himself, told across three defining chapters in his life as he experiences the ecstasy, pain, and beauty of falling in love, while grappling with his own sexuality."
20874,Pawn,"['Crime', 'Thriller']",4.525671,A petty robbery spirals into a tense hostage situation after three gunmen hold up a diner that's a front for the mob.
10533,Zombie ja Kummitusjuna,"['Music', 'Drama', 'Comedy']",0.231318,"Antti ""Zombie"" Autiomaa does two things well: play the bass guitar and drink. After several months' sleeping on the streets of Istanbul, he returns to Helsinki where he's called into the army but discharged on mental health grounds after adding turpentine to the officers' soup. Zombie lives bleary-eyed in an apartment off his parents' house where his lonely, unemployed father suffers from heart disease. His girl-friend Marjo has taken up with a hairdresser but comes back to Zombie. His friend Harri hires him as a roadie for his band ""Harry and the Mulefukkers"" then gives him a chance as a bass player. He has his girl and he has a gig, but can Zombie put the bottle down?"
41032,My Bakery in Brooklyn,"['Romance', 'Comedy']",2.351852,Two young women do their best to try and save their dead aunt's bakery
4173,Calle 54,"['Documentary', 'Music']",0.50905,A film featuring performances of several stars of the Latin Jazz music scene.
36966,Hellions,['Horror'],4.174653,A teen faces a night of terror when three malevolent trick-or-treaters come knocking at her door.
3609,Cutter's Way,"['Drama', 'Mystery', 'Thriller', 'Crime']",2.696125,"Richard spots a man dumping a body, and decides to expose the man he thinks is the culprit with his friend Alex Cutter."
43500,The Heart of the Game,['Documentary'],0.003296,"The Heart of the Game captures the passion and energy of a Seattle high school girls' basketball team as they strive to win the state championship, the eccentricity of their unorthodox coach, and the incredible true story of one player's fight to play the game she loves."
20208,The Marsh,"['Horror', 'Thriller']",2.827337,Writer Claire Holloway is troubled by nightmares of Rose Marsh Farm. She decides to vacation at the farm which unbeknown to her is haunted by the ghost of a little girl and a teenage boy. Claire enlists the help of Geoffry Hunt to help uncover a decade old tragedy.
16091,Comanche Station,"['Action', 'Western']",3.65779,"A man saves a woman who had been kidnapped by Comanches, then struggles to get both of them home alive."
24088,Tennessee Johnson,"['History', 'Drama']",0.043458,"The tumultuous presidency of 17th-president Andrew Johnson is chronicled in this biopic. The story begins with Johnson's boyhood and covers his early life. During the Civil War, Johnson stays a staunch Unionist and upon Lincoln's reelection in 1864, becomes his Vice President. After Lincoln's assassination, Johnson becomes the President and became the first U.S. president ever to be impeached."
40543,20世紀少年< 第２章>最後の希望,"['Science Fiction', 'Adventure', 'Mystery']",1.747031,"Set 15 years after ""Twentieth Century Boys,"" Kanna (Airi Taira) reunites with several main characters from the first film in an attempt to stop Friend's increasing influence over the world and continued plans to eliminate humanity, as detailed in the New Book of Prophecy."
9807,その男、凶暴につき,"['Action', 'Crime', 'Drama']",3.469468,Detective Azuma is a Dirty-Harry style rogue cop who often uses violence and unethical methods to get results.
23582,Money as Debt,"['Documentary', 'Animation']",0.873309,"Paul Grignon's 47-minute animated presentation of ""Money as Debt"" tells in very simple and effective graphic terms what money is and how it is being created"
26164,The Gift of Love,"['Romance', 'Drama']",0.05385,"Inspired by O. Henry's short story about a young bride and groom, each of whom foolishly--but quite lovingly--sacrifices a treasured possession to buy the perfect Christmas gift for their mate."
20884,Ovosodo,"['Comedy', 'Drama']",3.216563,"The story of Piero, from when he was a kid to fatherhood, over the background of the town of Livorno, Tuscany, where the director Virzì was born."
3578,The Brother from Another Planet,"['Comedy', 'Drama', 'Science Fiction']",2.02372,An alien slave crashes lands in New York city while being pursued by two Men in Black bounty hunters. His attempt to find a place for himself on earth parallels that of the immigrant experience.
25745,Frank & Jesse,"['Action', 'Adventure', 'Drama', 'Western']",0.982153,"At the end of the Civil War, Frank and Jesse James and other former guerillas who rode with Quantrill and Bill Anderson take the oath of allegiance to the Union. Feeling oppressed by Chicago railroad investors, the James and Younger brothers, Bob and Charlie Ford, Clell Miller and Arch Clements take to robbing banks, trains and coaches, with Pinkerton sworn to bringing them to justice."
45232,L'Élève Ducobu,['Comedy'],3.582418,"Ducoboo is a very inventive dunce and joker, he is very resourceful at finding new ways to copy from his neighbor, to cheat or to defy the teacher's authority."
33289,Pierwsza milosc,['Documentary'],0.001021,"After the doctor's refusal to perform abortion on a 17-year old girl, she and her boyfriend have to cope with the new situation. They both need to learn to take responsibility for their decisions, in spite of numerous hardships facing them."
42477,American Sharia,"['Drama', 'Comedy']",0.057365,"Fast paced, action packed comedy. Tension flares in The Motor City as Officer Richardson profiles every Muslim he sees as a terrorist. He goes on an arrest frenzy, which makes the community activists, Jihad and Osama take to the streets and rally the people to stand up for their rights. The Chief of Police wants to gain the trust of the Muslim community in order to get re-elected, but Attorney Leila Rodriguez is standing in the way with a discrimination law suit against Officer Richardson and the Motor City Police Department. The Chief calls on his most unreliable detective, Mohammed and partners him with a Middle Eastern, Sharia Law fanatic, Detective Abdul. The Chief wants them to ""Speak Muslim To The Muslims"" which he thinks will guarantee his re-election.  - Written by Omar Regan"
32300,Nancy Drew... Reporter,"['Comedy', 'Crime', 'Mystery']",0.811435,"While participating in a contest at a local newspaper in which school children are asked to submit a news story, local attorney Carson Drew's daughter Nancy intercepts a real story assignment. She ""covers"" the inquest of the death of a woman who was poisoned. Nancy doesn't think the young woman accused of the crime is guilty and corrals her neighbor Ted into searching for a vital piece of evidence, and they stumble onto the identity of the real killer."
42554,Blondie's New York and the Making of Parallel Lines,"['Music', 'Documentary']",0.633345,"The story behind Blondie's album Parallel Lines, which sold 16 million copies and captured the spirit of 1970s New York at a time of poverty, crime and an exploding artistic life."
26995,Limelight,['Documentary'],0.149951,"A film about Peter Gatien, the owner of legendary New York nightclubs like Limelight, The Tunnel and the Palladium. The film documents his rise and fall from the 1980s through the 1990s."
10844,Tsotsi,"['Crime', 'Drama']",6.081201,"The South African multi-award winning film about a young South African boy from the ghetto named Tsotsi, meaning Gangster. Tsotsi, who left home as a child to get away from helpless parents, finds a baby in the back seat of a car that he has just stolen. He decides that it his responsibility to take care of the baby and in the process learns that maybe the gangster life isn’t the best way."
42890,Tess of the D'Urbervilles,['Drama'],1.783157,"Forced by poverty to seek support, the innocent Tess Durbeyfield seeks the help of the D'Urbervilles."
43244,Stilleben,['Documentary'],0.256207,"According to Harun Farocki, today's photographers working in advertising are, in a way, continuing the tradition of 17th century Flemish painters in that they depict objects from everyday life - the ""still life"". The filmmaker illustrates this intriguing hypothesis with three documentary sequences which show the photographers at work creating a contemporary ""still life"": a cheese-board, beer glasses and an expensive watch."
11644,La commare secca,"['Drama', 'Thriller', 'Mystery']",0.690606,"Near the Tiber river, in a Roman park, a prostitute was killed. The police tracks down people that were inside the park during that night. They are questioned and have to explain why they were there. One of them is the killer."
