,original_title,genre_list,popularity,overview
11932,Back in Action,"['Action', 'Crime']",0.499475,Two men have different motivations but the same goal when they team up and mount an assault on a powerful drug gang.
26784,Tribes,['Drama'],0.045657,A Marine Corps drill instructor who is disgusted by the fact that the Corps now accepts draftees finds himself pitted against a hippie who has been drafted but refuses to accept the military's way of doing things.
4831,Porn Star: The Legend of Ron Jeremy,['Documentary'],0.794916,"Porn Star: The Legend of Ron Jeremy offers audiences a penetrating look inside the world of Ron Jeremy, America's most unlikely sex star and hero to millions. With nearly 25 years in the adult film industry and over 1,600 films to his credit, Ron Jeremy is huge. In his world, Ron reigns supreme-he's made millions of dollars and slept with thousands of beautiful women, and is indisputably the industry's biggest star. And everyone who's anyone knows Ron-a pop icon to millions, he is a beacon of hope for many American male, since he stands as living proof that pretty much anyone can get some. So how did such a classically unhandsome, big and hairy guy ever get to be suchia super stud? In one of the most fascinating and entertaining comedies of the last year, audiences finally get a chance to get inside the life and times of Ron Jeremy, and find out what's really behind the hardest working man in show business."
3179,With Byrd at the South Pole,['Documentary'],0.10214,"With Byrd at the South Pole (1930) is a documentary film about Rear Admiral Richard E. Byrd and his 1st quest to the South Pole beginning at the Little America-Exploration Base. The film's soundtrack consists mostly of music and sound effects, with narration read by Floyd Gibbons. The film won at the 3rd Academy Awards for Best Cinematography."
1082,La fille seule,['Drama'],1.813577,"A young Parisian must make major decisions about pregnancy, a job and her boyfriend."
23738,Going Down in La-La Land,"['Drama', 'Comedy']",2.393033,"Based on the novel by Andy Zeffer, ""Going Down in LA-LA Land"" is a riveting and uncensored look at Hollywood. It is a story that reveals how friendships sustain us and keep us going. It is a tale that reflects our celebrity-obsessed culture. It is a revealing look at some people's desire to be loved, adored, and adulated at any cost. Readers have grown to adore the flawed and imperfect, yet earnest and likable characters of Adam and Candy. Now movie audiences will have the same opportunity to follow their rocky ride through Hollywood, and all the laughs that go along with it."
37499,The Neon Demon,"['Thriller', 'Horror']",13.410522,"When aspiring model Jesse moves to Los Angeles, her youth and vitality are devoured by a group of beauty-obsessed women who will take any means necessary to get what she has."
22065,The Enemies of Reason,['Documentary'],0.7156,"Documentary written and presented by scientist Richard Dawkins, in which he seeks to expose ""those areas of belief that exist without scientific proof, yet manage to hold the nation under their spell"", including mediumship, psychokinesis, acupuncture, and other forms of alternative medicine."
32774,Osenniy Marafon,"['Comedy', 'Drama']",1.095033,"Andrey Pavlovich Buzykin, who makes a living by teaching at an institute and translating English literature, is cheating on his wife. Buzykin's main problem is that he's a kind man with a weak character. The lies he is telling his wife all the time are inconvincing, but he never has the courage to tell her the truth. His lover, Alla, is aware of his family life, but gets offended when, for example, he cannot meet her so that he doesn't come home late, or when he doesn't want to go home in a new jacket she gives him to avoid having to explain to his wife. Alla and Nina, Andrei's wife, both leave him, forgive him, and return to him at the same time, and Andrei continues with this kind of life, full of suffering and deceit. Finally, both women are so fed up with his lies that they don't believe him even when he is telling the truth..."
11358,Nach Fünf im Urwald,"['Comedy', 'Drama']",0.634599,"Anna, 17 years old, is happy to throw her first big birthday party without her parents, but some of her guests are so stoned that they leave a big chaos and, even worse, destroy the favorite record of Anna's father. After the return of her shocked and angry parents, Anna runs away to Munich with her admirer Simon. They discover the nightlife jungle and get to know some typical urban guys. Meanwhile, Anna's parents get in touch with Simon's and try to find their children. On the way across Munich, they remember their own wild and restless youth…"
20805,アイアンマン：ライズ・オブ・テクノヴォア,"['Science Fiction', 'Animation', 'Action']",10.474313,"Iron Man enlists the help of ruthless vigilante the Punisher to track down War Machine's murderer. All the while, he's being pursued by S.H.I.E.L.D. agents Black Widow and Hawkeye, who suspect his involvement in a recent terrorist plot."
8619,The Shooting,['Western'],2.760405,A hired gun seeks to enact revenge on a group of bounty hunters in the Old West.
16080,Frau im Mond,"['Drama', 'Comedy', 'Science Fiction', 'Romance']",1.235633,"A scientist discovers that there's gold on the moon, he builds a rocket to fly there, but there's too much rivalry among the crew to have a sucessful expedition."
2172,If....,['Drama'],12.083475,"The film is a caustic portrait of a traditional English boys’ boarding school, where social hierarchy reigns supreme and power remains in the hands of distanced and ineffectual teachers and callously vicious prefects in the Upper Sixth. But three Lower Sixth students, leader Mick Travis (Malcolm McDowell),  Wallace (Richard Warwick) and Johnny (David Wood) decide on a shocking course of action to redress the balance of privilege once and for all."
1280,The Amityville Horror,"['Drama', 'Horror', 'Thriller']",14.00318,"George Lutz and his wife Kathleen, move into their Long Island dream house with their children only for their lives to be turned into a hellish nightmare. The legacy of a murder committed in the house gradually affects the family and a priest is brought in to try and exorcise the demonic presence from their home."
282,Nemesis 2 - Nebula,"['Science Fiction', 'Action', 'Thriller']",1.466491,"It has been 73 years since Alex failed and the Humans lost the Cyborg Wars. Since then, the Humans have been enslaved. Scientists have developed a new DNA strain, which could signal the end of the Cyborgs, and they inject it into a volunteer. When the Cyborgs learn of the woman and the baby they list both for termination."
3366,El Dorado,['Western'],7.070669,"Cole Thornton, a gunfighter for hire, joins forces with an old friend, Sheriff J.P. Hara. Together with an old indian fighter and a gambler, they help a rancher and his family fight a rival rancher that is trying to steal their water."
11083,The 300 Spartans,"['Action', 'Drama', 'History']",6.734287,"Essentially true story of how Spartan king Leonidas led an extremely small army of Greek Soldiers (300 of his personal body guards from Sparta) to hold off an invading Persian army now thought to have numbered 250,000."
7498,Bring Me the Head of Alfredo Garcia,"['Action', 'Crime', 'Drama', 'Thriller', 'Western']",4.139461,An American bartender and his prostitute girlfriend go on a road trip through the Mexican underworld to collect a $1 million bounty on the head of a dead gigolo.
13402,Afro Samurai: Resurrection,['Animation'],4.427087,Afro Samurai avenged his father and found a life of peace. But the legendary master is forced back into the game by a beautiful and deadly woman from his past. The sparks of violence dropped along Afro’s bloody path now burn out of control – and nowhere are the flames of hatred more intense than in the eyes of Sio.
35807,Der böse Onkel,"['Drama', 'Comedy']",0.367888,"In a small Swiss village, a school sports coach is accused of molestation by the mother of one of his pupils. The citizens are outraged…that the mother could make such a claim – for the coach she accuses is a local hero, a former world champion who has become the town’s closest thing to a sporting legend."
16279,TRON: Legacy,"['Adventure', 'Action', 'Science Fiction']",21.259,"Sam Flynn, the tech-savvy and daring son of Kevin Flynn, investigates his father's disappearance and is pulled into The Grid. With the help of a mysterious program named Quorra, Sam quests to stop evil dictator Clu from crossing into the real world."
7602,쉬리,"['Action', 'Adventure', 'Drama', 'Thriller']",7.036727,"North Korea's 8th Special Forces hijacks a shipment of CTX, a potent new liquid explosive, and threatens South Korea as part of a plot to re-unify the two countries.Ryu and Lee, special agents of O.P., South Korea's secret intelligence service, attempt to track down the terrorists and find the CTX. Meanwhile Hee, the 8th's ultra-bad female sniper, resurfaces to wreak havoc and haunt Ryu."
24101,Advance To The Rear,['Comedy'],0.619177,"Slapstick rules in this 1964 Civil War comedy about miltary misfits and their incompetent commanders. Directed by George Marshall, and starring Glenn Ford, Stella Stevens, Melvyn Douglas, Joan Blondell, Jim Backus, Andrew Prine, Alan Hale Jr., Jesse Pearson, Michael Pate, James Griffith, Preston Foster, Yvonne Craig and the ever ubiquitous Whit Bissell."
21970,Gang-jeok,"['Crime', 'Action']",0.007316,"Su-hyun wants to leave the syndicate and opens a small restaurant. Helping his life-long friend from an orphanage, he gets arrested for a murder that he didn't commit. To catch the real killer, he hurts himself in prison and is transported to the hospital. Sung-woo is a homicide detective. His wife has left him, and his son's life is in jeopardy. He can't afford to pay the hospital bills, not to mention the liver transplant needed to save his son's life. To make matters worse, he gets reprimanded at work for walking out on his undercover post, which led to the death of his partner. Having gotten drunk out of guilt, he creates a scene at the funeral for his late colleague and gets kicked out, only to end up becoming a hostage of a jail breaker, Su-hyun."
18395,Haywire,"['Action', 'Thriller']",9.574817,"Mallory Kane is a highly trained operative who works for a government security contractor in the dirtiest, most dangerous corners of the world. After successfully freeing a Chinese journalist held hostage, she is double crossed and left for dead by someone close to her in her own agency. Suddenly the target of skilled assassins who know her every move, Mallory must find the truth in order to stay alive."
2465,The Sticky Fingers of Time,"['Science Fiction', 'Drama']",0.623073,"A 1950s author (Terumi Matthews) is transported to 1990s Brooklyn, where she meets a woman (Nicole Zaray) who reads about her life."
10927,Scary Movie 4,['Comedy'],13.096692,"Cindy finds out the house she lives in is haunted by a little boy and goes on a quest to find out who killed him and why. Also, Alien ""Tr-iPods"" are invading the world and she has to uncover the secret in order to stop them."
28512,Letters From a Killer,"['Drama', 'Mystery', 'Thriller']",1.453073,"A man is falsely convicted of the murder of his wife. During his time in jail, he finds comfort from four women with whom he corresponds. After his second court appearance, he is finally freed from prison only to be framed for yet 2 more murders which he did not commit. With the help of his former prison guard, he once again sets out to clear his name"
7799,Bachelor Mother,"['Comedy', 'Romance']",0.90772,"Polly Parrish, a clerk at Merlin's Department Store, is mistakenly presumed to be the mother of a foundling. Outraged at Polly's unmotherly conduct, David Merlin becomes determined to keep the single woman and ""her"" baby together."
45366,Dawn of the Mummy,['Horror'],0.283443,"A group of fashion models disturb the tomb of a mummy and revive an ancient curse. Along with the mummy rising, slaves who were buried in the desert thousands of years before, also rise, with a craving for human flesh."
14485,Me and Orson Welles,"['Comedy', 'Drama', 'Romance']",3.600917,"New York, 1937. A teenager hired to star in Orson Welles' production of Julius Caesar becomes attracted to a career-driven production assistant."
9821,Girl Crazy,"['Comedy', 'Music', 'Romance']",0.743598,"Rich kid Danny Churchill has a taste for wine, women and song, but not for higher education. So his father ships him to an all-male college out West where there's not supposed to be a female for miles. But before Danny arrives, he spies a pair of legs extending out from under a stalled roadster. They belong to the Dean's granddaughter, Ginger Gray, who is more interested in keeping the financially strapped college open than falling for Danny's romantic line. At least at first..."
37121,Ghost,['Horror'],0.059593,Ghost is a horror flick with an element of romance in it. It is set in a hospital with Sayali Bhagat playing a doctor and Shiney Ahuja playing a debonair detective. The movie has been directed by Puja Jatinder Bedi.
7591,I Am a Fugitive from a Chain Gang,"['Crime', 'Drama']",8.741855,"Warner Bros.' hard-hitting chain-gang movie was a faithful adaptation of the similarly titled autobiography of Robert Elliot Burns. Paul Muni plays World War I veteran James Allen, whose plans of becoming a master architect evaporate in the cold light of economic realities. Times get really tough when he's falsely convicted of a crime and forced to work on a chain gang."
20422,Kod amidže Idriza,['Drama'],1.018864,"Fuke visits his uncle Idriz and aunt Sabira to fix a broken boiler. He soon finds out there's a lot more that needs to be repaired. Idriz and Sabira aren't ready to accept the loss of their only son in the Balkan war, seven years earlier. When Fuke's car refuses to start, Fuke has to stay over in their house. He meets a lot of old friends and neighbors there."
2665,The Raven,"['Comedy', 'Fantasy', 'Horror']",4.817514,A magician who has been turned into a raven turns to a former sorcerer for help in this film loosely based on the Edgar Allen Poe poem.
7887,Overboard,"['Comedy', 'Romance']",5.549621,"Heiress, Joanna Stayton hires carpenter, Dean Proffitt to build a closet on her yacht -- and refuses to pay him for the project when it's done. But after Joanna accidentally falls overboard and loses her memory, Dean sees an opportunity to get even."
22771,Beyond The Door,['Horror'],0.865986,"Jessica Barrett, wife and mother of two young children, begins to show signs of demonic possession while pregnant with her third child. As she seeks help from her husband and doctor, a mysterious man approaches her and seems to have some answers."
11717,Turn of Faith,"['Drama', 'Crime']",0.012656,"Mob drama starring Ray 'Boom Boom' Mancini, Mia Sara and Costas Mandylor."
24054,Nixon by Nixon: In His Own Words,['Documentary'],0.442069,"From 1971 to 1973, Richard Nixon secretly recorded his private conversations in the White House. This film chronicles the content of those tapes, which include Nixon's conversations on the war in Vietnam, the Pentagon Papers leak, his Supreme Court appointments, and more--while also exposing shocking statements he made about women, people of color, Jews, and the media."
41603,Inner Workings,"['Animation', 'Comedy']",3.365946,"This is the story of the internal struggle between a man’s Brain—a pragmatic protector who calculates his every move, and his Heart—a free-spirited adventurer who wants to let loose."
3833,Billy Jack Goes to Washington,['Drama'],0.357885,"After a senator suddenly dies after completing (and sealing) an investigation into the nuclear power industry, the remaining senator and the state governor must decide on a person who will play along with their shady deals and not cause any problems. They decide on Billy Jack, currently sitting in prison after being sent to jail at the end of his previous film, as they don't expect him to be capable of much, and they think he will attract young voters to the party."
30910,Khosla Ka Ghosla!,['Comedy'],0.795745,"Upon retirement, cranky control freak Kamal Kishore Khosla obsesses about procuring a plot of land in Delhi, where he plans to build his dream house. After investing his entire life's savings to acquire the land, he discovers the plot's been stolen by a greedy land shark. Now, Khosla must rely on his comically dysfunctional family to pull off a scam on the biggest goon in real estate and win back."
15369,Shark in Venice,['Horror'],1.236186,"The seemingly tranquil waterways of Venice are terrorized by the perfect killing machine. In search of his father who has mysteriously disappeared diving in the city, David stumbles across the cryptic trail leading to the long-lost fortune of the Medici. As the unwitting pawn in a Mafia plot to recover the treasure, David's girlfriend is kidnapped at gunpoint, plunging him into a desperate race against time. If he has any hope of saving her he must enter the deadly waters. Can David out-gun the Mafia assassins and survive the voracious sharks laying in wait beneath the surface, or will he succumb to the same fate as his father?"
3428,The Hunger,"['Horror', 'Thriller', 'Romance']",13.235179,"Miriam and John are an elegant couple with a dark secret: they are vampires. Feeding on human blood, Miriam has lived for over 2000 years. She gave her lover the gift of eternal life and together they hunt. But John begins aging rapidly, he seeks the help of Dr. Sarah Roberts. Miriam is immediately drawn to Sarah, desiring her as her next immortal companion..."
42809,La femme et le TGV,"['Comedy', 'Drama']",0.84232,"Elise Lafontaine has a secret routine. Every morning and evening for many years, she has been waving at the express train that passes her house. One fateful day, she finds a letter from the train conductor in her garden and her lonely life is turned upside down. She engages in a promising correspondence through poetic and thoughtful letters where the two anonymous writers share their worlds with each other. But Elise’s fairytale is cut short when the train line permanently detours for a shorter route to Paris. Not willing to do without her daily delight, Elise prompts a daring escape from her comfort zone and sets out to find the train conductor."
6472,The Backyard,['Documentary'],0.132979,"Lightbulbs, fire, barbed wire, mousetraps, staple guns, thumbtacks and glass are weapons of choice in The Backyard. This undercover documentary takes you deep into the controversial arena of backyard wrestling where the limits are constantly being tested...and broken. The Backyard follows several backyard wrestlers in different countries as they pursue their dream to become professional wrestlers."
22123,Lo straniero,['Drama'],1.384418,"The Stranger is a literal (but still very cinematic) adaptation of the novel by Albert Camus. Marcello Mastrioanni stars as Meursault, a man who feels utterly isolated from everyone and everything around him. This alienation results in sudden, inexplicable bursts of violence, culminating in murder. The subsequent trial of Meursault manages to convey the oppressive heat of its Algerian setting with director Luchino Visconti's usual veneer of elegant decadence. Though set in the 1930s, the sensibilities of the film were very much attuned to the 1960s: the problem was that Camus' sentiments had been adopted by so many other filmmakers of the period that The Stranger seemed rather commonplace. The film was originally released in Italy as Lo Staniero."
6458,The Red Pony,"['Action', 'Drama', 'Western']",0.843101,"Peter Miles stars as Tom Tiflin, the little boy at the heart of this John Steinbeck story set in Salinas Valley. With his incompatible parents -- the city-loving Fred (Shepperd Strudwick) and country-happy Alice (Myrna Loy) -- constantly bickering, Tom looks to cowboy Billy Buck (Robert Mitchum) for companionship and paternal love."
34043,Thru the Mirror,['Animation'],0.930058,"Mickey has been reading Alice in Wonderland, and falls asleep. He finds himself on the other side of the mirror, where the furniture is alive. He eats a walnut, which makes him briefly larger, then small. He dances around a lot, ultimately doing a major number with a deck of cards. He dances with the queen, making the king jealous. He comes after Mickey with swords, and Mickey defends himself with a sewing needle. Mickey gets the upper hand, and the king calls for reinforcements. Mickey finds himself chased by several decks, which throw their spots at him. He turns on a fan and blows them away, back through the mirror, where his alarm is ringing."
30556,Independence Day: Resurgence,"['Action', 'Adventure', 'Science Fiction']",16.993841,"We always knew they were coming back. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens’ advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction."
43054,The Last Word,"['Comedy', 'Drama']",7.248414,"A retired businesswoman – who tries to control everything around her – decides to write her own obituary. A young journalist takes up the task of finding out the truth, and the result is a life-altering friendship."
21564,Killjoy 3,['Horror'],1.108782,"The demon clown Killjoy is resurrected once again, but this time he is not given the name of his victim and is trapped in his realm. Using a magic mirror he lures four unsuspecting college students into his realm where he can have his macabre fun! A mysterious man returns and we finally discover who Killjoy's true target is!"
30071,Il sole nella pelle,"['Drama', 'Romance']",0.300227,"A very young Ornella Muti plays a rich girl who falls for an older hippie boy. Her parents don't approve and try to stop her from seeing him so they run away to a villa (Her parents') by the sea. Later they are shipwrecked on a deserted island. The plot focuses on the efforts of the police to figure out where the girl is, which is set against the developing relationship between the two young people."
33694,MW,"['Drama', 'Science Fiction', 'Thriller']",0.742827,"A live-action adaptation of Osamu Tezuka’s mature manga masterpiece MW (pronounced “moo,” like a cow), created to celebrate the 80th anniversary of Tezuka. When a top secret chemical compound called MW infects an island near Okinawa, the military is sent in to kill all the victims and cover up the incident. A survivor named Michio Yuki (Hiroshi Tamaki) grows up to become a highly-successful banker, but he is slowly being driven mad by the effects of MW. After committing a series of ruthless crimes to get revenge against the people responsible for the cover-up, he decides that the only way to truly get revenge is to unleash MW on the world and exterminate the entire human race. Takayuki Yamada stars as Father Garai, a priest desperately trying to save Michios soul—and possibly his own in the process—but not necessarily doing much to stop the crime spree."
5411,The Unearthly,"['Science Fiction', 'Horror']",0.483134,"Mad doctor uses patients at his isolated psychiatric institute as subjects in his attempts to create longevity by surgically installing an artificial gland in their skulls, with disastrous results."
22578,Eggshells,"['Fantasy', 'Drama']",0.055097,"Experimental allegorical story about a group of hippie students in Austin, Texas, who move into an old big house in the woods. However, something else is there and it's influencing them."
483,M. Butterfly,"['Drama', 'Romance']",6.516976,"In 1960s China, French diplomat Rene Gallimard falls in love with an opera singer, Song Liling - but Song is not at all who Gallimard thinks."
14123,The Three Musketeers,"['Action', 'Adventure']",0.694665,
17954,Snijeg,['Drama'],0.463261,"The daily hardships of a war-scarred Bosnian village, where all that remains are widows and orphans, are painstakingly documented in this first feature from director Aida Begic. Snow offers insight about the psychological aftereffects of the 1992-95 civil war from a distinctively female point of view without showing any of the brutality or carnage."
20989,放課後ミッドナイターズ,"['Fantasy', 'Animation', 'Comedy', 'Family']",0.456974,Houkago Midnighters is about a human anatomical model that comes to life at midnight in a school.
7559,Not of This Earth,"['Horror', 'Science Fiction']",1.569865,A science fiction vampire movie. The Vampire is an emissary from an embattled world near destruction who teleports to Earth to see if they can live here. He finds that our blood is nourishing and that at least one source of it is a steady stream of transfusions. He hypnotizes a Dr. to provide them and has his blond nurse move in to administer them.
30115,La Máquina de Bailar,['Comedy'],0.204481,
40548,Desculpe o Transtorno,['Comedy'],0.356588,"Eduardo discovers he has a split personality: a buttoned-up São Paulo executive and beach-loving weekend playboy in Rio de Janeiro called Duca. Unconsciously, he becomes entangled with a woman although he's already engaged to another."
7268,"Film d'amore e d'anarchia, ovvero 'stamattina alle 10 in via dei Fiori nella nota casa di tolleranza...'",['Drama'],0.614959,"Set in Fascist Italy before the outbreak of World War II, the story centers on Giannini's character, an anarchist who stays in a brothel while preparing to kill Benito Mussolini. Giannini's character, while preparing to assassinate Mussolini, falls in love with one of the whores working in the brothel"
29093,Poker Night,"['Thriller', 'Action', 'Crime']",3.672557,"When you become a detective in Warsaw Indiana - you go to Poker Night, where you play against some of the best cops in the business. They tell you stories about their time on the job - their successes and failures. When new Detective Stan Jeter leaves the game, he is caught by a vicious psychopath and locked in a basement. Using the stories he heard at Poker Night, he must match wits against his captor - and save not only himself, but the young girl trapped in the basement with him. Like Seven and Usual Suspect, Poker Night combines thrills and twists and turns that will leave you guessing till the very end."
29453,Monkey Kingdom,['Documentary'],3.367592,"A newborn monkey and its mother struggle to survive within the competitive social hierarchy of the Temple Troop, a dynamic group of monkeys who live in ancient ruins found deep in the storied jungles of South Asia."
38515,La batalla de Chile: La lucha de un pueblo sin armas - Tercera parte: El poder popular,['Documentary'],0.112442,Guzmán’s final instalment shifts from covering the actions of Allende’s opponents to those who battled to revive &amp; promote their toppled leader’s vision for a new Chile.
13316,Grbavica,"['Drama', 'History']",0.623465,A woman and her daughter struggle to make their way through the aftermath of the Balkan war.
26889,House of Cards,"['Drama', 'Thriller']",0.332318,No overview found.
24381,Charlie Chan at Treasure Island,"['Mystery', 'Thriller']",0.597515,Charlie's investigation of a phony psychic during the 1939 World Exposition on San Francisco's Treasure Island leads him to expose a suicide as murder.
33988,Ghost Shark,"['Horror', 'Science Fiction']",6.413331,"Last Fourth of July, teenager Christy Bruce disappeared from a high school beach party. Her severed arm washed ashore a day later. Drunken sea captain Blaise Shaw became a hero to the small seaside community of Harmony after killing the great white shark that was deemed responsible, but the Christy Bruce murder was no shark attack. Blaise turns to ghost hunter Ava Conte, who is skeptical but intrigued by his ghost shark ramblings. With preparations for a massive July 4th celebration rapidly approaching, they soon find themselves embroiled in a conspiracy of sex and murder involving the town's wealthiest and most powerful citizens. Unprepared to contend with a Ghost Shark that can hunt on land, sea, as well as anywhere there is enough water or rain to sustain its phantom form, Blaise and Ava must uncover the truth about the towns dark past or fall victim to the Ghost Shark"
30369,The Topp Twins: Untouchable Girls,"['Comedy', 'Documentary', 'Music']",0.12663,"Fun, disarming and musically provocative, the Topp Twins are New Zealand's finest lesbian country and western singers and the country's greatest export since rack of lamb and the Lord of the Rings movie trilogy."
30999,After the Ball,['Comedy'],4.257785,"After the Ball, a retail fairy tale set in the world of fashion. Kate's dream is to design for couturier houses. Although she is a bright new talent, Kate can't get a job. No one trusts the daughter of Lee Kassell, a retail guru who markets clothes ""inspired"" by the very designers Kate wants to work for. Who wants a spy among the sequins and stilettos? Reluctantly, Kate joins the family business where she must navigate around her duplicitous stepmother and two wicked stepsisters. But with the help of a prince of a guy in the shoe department her godmother's vintage clothes and a shocking switch of identities, Kate exposes the evil trio, saves her father's company -- and proves that everyone can wear a fabulous dress."
42383,My Father Die,"['Action', 'Drama']",1.615055,"Deaf and mute since having his hearing knocked out at the age of 12, Asher has been training for almost two decades to avenge himself on Ivan, the man that killed his older brother, 21 years ago. And now that his nemesis is out of prison, he gets his chance. But Asher's target also happens to be his father."
30079,Youth,"['Comedy', 'Drama']",8.717661,"YOUTH explores the lifelong bond between two friends vacationing in a luxury Swiss Alps lodge as they ponder retirement. While Fred has no plans to resume his musical career despite the urging of his loving daughter Lena, Mick is intent on finishing the screenplay for what may be his last important film for his muse Brenda. And where will inspiration lead their younger friend Jimmy, an actor grasping to make sense of his next performance?"
27295,The Little Hut,"['Comedy', 'Romance']",0.883862,"Sir Philip Ashlow (Stewart Granger), his neglected wife, Lady Ashlow (Ava Gardner) and his best friend Henry Brittingham-Brett (David Niven) are shipwrecked on a desert island. This potential ménage à trois where the two men compete for the lady's attention is interrupted by the unexpected arrival of a fourth inhabitant of the island."
35759,State Secret,"['Thriller', 'Drama']",0.089335,"Visiting in England, famed American surgeon Doctor John Marlowe is decoyed to a middle European country, and discovers the operation he is to perform is on the Vosnian dictator. When the latter dies, he is replaced by a look-alike, but Marlowe is the object of a shoot-to-kill, vicious pursuit by the secret police of Vosnia since it is vital to Vosnia that the dictator's death does not become known. Fleeing, he seeks help from an English-speaking actress, Lisa Robinson, and the two are harried across the countryside before being captured."
28254,Waltz Across Texas,['Romance'],0.419139,A wildcatter and a geologist prospect for oil and love in West Texas.
7800,Please Don't Eat the Daisies,"['Comedy', 'Family', 'Romance']",1.014931,"Drama critic Larry McKay, his wife Kay, and their four sons move from their crowded Manhattan apartment to an old house in the country. While housewife Kay settles into suburban life, Larry continues to enjoy the theater and party scene of New York. Kay soon begins to question Larry's fidelity when he mentions a flirtatious encounter with Broadway star Deborah Vaughn"
8654,Dirty Dingus Magee,"['Comedy', 'Western']",1.066117,"Ass-breaker Dingus Magee is looking for a gold train when he comes upon old acquaintance Hoke Birdsill on stage to San Francisco, and robs him of his money. Hoke goes to the nearby town of Yerkey's Hole, where Belle Knops is both mayor and bordello-mistress. She appoints Hoke Town Sheriff and tries to get him to stir up the Indians so the soldiers at the nearby fort (the main customers) won't go to Little Big Horn. Dingus tries to stir up more trouble and get involved with the pale, baby-talking Indian, Anna. The film is a send-up of the oft-repeated phrase ""the Code of the West"" and exaggerates it and what it stands for into the ridiculousness that it is."
19180,The Watch,['Comedy'],13.276971,"Four everyday suburban guys come together as an excuse to escape their humdrum lives one night a week. But when they accidentally discover that their town has become overrun with aliens posing as ordinary suburbanites, they have no choice but to save their neighborhood - and the world - from total extermination."
1015,Surviving Picasso,"['Drama', 'Romance']",2.167132,"The passionate Merchant-Ivory drama tells the story of Francoise Gilot, the only lover of Pablo Picasso who was strong enough to withstand his ferocious cruelty and move on with her life."
43707,100 Women,"['Comedy', 'Romance']",1.020766,"A young man returns to his ex-girlfriend and true love to discover the source of her increasing depression. As the young man earnestly tries to help his girlfriend through her troubles, their love begins to bloom."
42823,La crise,"['Drama', 'Comedy']",0.794746,
25277,McConkey,"['Documentary', 'Adventure']",0.132019,"“McConkey,” a 90-minute documentary to be released in 2013, is a heartfelt examination of the legacy one athlete left to the progression of his sports, and the path he paved to conquer his dreams. Shane McConkey is revered as the pioneer of freeskiing and ski base jumping, and through his talent and unique outlook on life, he inspired countless lives. In a new film from Red Bull Media House in association with Matchstick Productions, “McConkey” celebrates the life of one of the world’s ultimate innovators"
17589,Terri,"['Comedy', 'Drama']",2.69722,"Terri, a pajama-clad, disaffected high school student learns how to engage the world with the help of Mr. Fitzgerald, his assistant principal."
36377,The Weapon,['Thriller'],0.116025,A boy accidentally shoots a friend with a gun he found in the rubble of a destroyed building. The gun turns out to be a clue in a ten-year-old murder case.
44311,Mohamed Dubois,['Comedy'],0.102061,"Arnaud Dubois may be the heir to a bank, but he prefers to call himself Mohamed. Having fallen out with his father, he turns his back on the family residence. On his travels, he meets Mustafa, who introduces him to his sister Sabrina. Having fallen in love with the attractive young woman, Arnaud decides to pass himself off as an ordinary street guy named...Mohamed."
31156,The Perfect Wife,"['Drama', 'Thriller']",0.473526,"When Leah's brother dies in a car accident, she vows revenge on the doc who failed to save him."
2052,The Neverending Story,"['Drama', 'Family', 'Fantasy', 'Adventure']",14.225919,"While hiding from bullies in his school's attic, a young boy discovers the extraordinary land of Fantasia, through a magical book called The Neverending Story. The book tells the tale of Atreyu, a young warrior who, with the help of a luck dragon named Falkor, must save Fantasia from the destruction of The Nothing."
31755,Don Giovanni,"['Drama', 'Music']",0.470574,"Screen adapatation of Mozart's greatest opera. Don Giovanni, the infamous womanizer, makes one conquest after another until the ghost of Donna Anna's father, the Commendatore, (whom Giovanni killed) makes his appearance. He offers Giovanni one last chance to repent for his multitudinious improprieties. He will not change his ways So, he is sucked down into hell by evil spirits. High drama, hysterical comedy, magnificent music!  (and unfortunately poor direction by film maker Joseph Losey.  The final scene looks more like an industrial mishap than a supernatural event.)"
3813,The Slumber Party Massacre,"['Comedy', 'Horror']",6.133484,"An 18-year-old high school girl is left at home by her parents and decides to have a slumber party. Meanwhile, a mass murderer with a propensity for power tools has escaped from prison, and eventually makes his way to the party where the guests begin dropping off one by one."
14136,Airbag,"['Comedy', 'Action', 'Crime']",1.879667,"Mommy's boy Juantxo is engaged. Dragged to the party by his friends Konradin and Paco, he loses his expensive wedding ring inside the body of a prostitute. Mafioso whorehouse owner Villambrosa finds the ring. Meanwhile Villambrosa's rival gangster Souza sends ""femme fatale"" Fatima to check things out. Juantxo and his friends are trying to get the ring back and in the process get involved in the war between gangs.."
41618,Pentatonix: On My Way Home,"['Music', 'Documentary']",0.598304,"This documentary follows the group on their 2015 sold out North American tour. Since bursting onto the scene in 2011, Pentatonix has sold more than 2 million albums in the U.S. alone and amassed nearly 1 billion views on their YouTube channel with more than 8.1 million subscribers. Their latest holiday album - That’s Christmas To Me - sold more than 1.1 million copies in the U. S., becoming one of only four acts to release a platinum album in 2014."
23129,Three,"['Horror', 'Adventure', 'Drama', 'Thriller']",5.92516,"A millionaire and his wife are shipwrecked after a yachting accident with their former servant, Manuel."
