,original_title,genre_list,popularity,overview
36190,A Touch of Larceny,['Comedy'],0.122007,"After falling in love with an American woman, Virginia Killain, who is engaged to another man, British Naval Commander Max Easton, hatches a plan that will get him enough money to support Virginia in the lifestyle she is accustomed to. Easton's plan is to disappear for a time making it seem that he has defected to the Soviets taking important Naval secrets from his job at the Admiralty and to return and sue the newspapers for slander. Not everything goes as planned for Commander Easton."
31096,Ο Θεός Αγαπάει το Χαβιάρι,"['History', 'Adventure']",1.731652,"The true-life, stranger-than-fiction tale of eighteenth-century Greek pirate turned merchant Ioannis Varvakis, who rose from humble beginnings to become the head of one of the largest mercantile empires in Europe."
13111,Don Q Son of Zorro,"['Western', 'Adventure', 'Romance']",0.264033,"Returning to the legend that inspired his first swashbuckling adventure, Fairbanks appeared in DON Q, SON OF ZORRO. Don Cesar De Vega (Fairbanks) crosses swords with a vicious member of the Queen's Guard (Donald Crisp, who also directed), and steals the affection of a young heiress (Mary Astor). When the officer frames the young upstart for murder, Don Cesar fakes his own death and retreats to the crumbling ruins of the family castle he plots his vengeance."
14354,Balance,"['Drama', 'Animation']",0.026351,"The setting is on a floating platform where a group of evenly and carefully placed men live. Each man is aware that the platform is not stable and in order not to fall to their deaths, they maintain a careful balance of weight to prevent the platform from tipping too far and cause them all to fall."
39791,La guerre des tuques 3D,"['Animation', 'Family']",3.540621,"To amuse themselves during the winter school break, the kids in a small village decide to have a massive snowball fight. Luke and Sophie, both 11 years old, become the leaders of the opposing sides. Sophie and her cohort defend an elaborate snow fort against the assault of Luke’s horde. Whichever side occupies the fort at the end of the winter break, wins. But what starts out as pure youthful fun and enthusiasm deteriorates into a more serious conflict.  Joy is restored when all the children decide to attack the fort rather than each other and happily destroy every last bit of the snow fort."
18289,Mission: Impossible - Ghost Protocol,"['Action', 'Thriller', 'Adventure']",14.25843,"In the 4th installment of the Mission Impossible series, Ethan Hunt (Cruise) and his team are racing against time to track down a dangerous terrorist named Hendricks (Nyqvist), who has gained access to Russian nuclear launch codes and is planning a strike on the United States. An attempt to stop him ends in an explosion causing severe destruction to the Kremlin and the IMF to be implicated in the bombing, forcing the President to disavow them. No longer being aided by the government, Ethan and his team chase Hendricks around the globe, although they might still be too late to stop a disaster."
38589,Alvin and the Chipmunks: The Road Chip,"['Adventure', 'Animation', 'Comedy', 'Family']",14.307672,"Through a series of misunderstandings, Alvin, Simon and Theodore come to believe that Dave is going to propose to his new girlfriend in New York City - and dump them. They have three days to get to him and stop the proposal."
4904,Truly Madly Deeply,"['Fantasy', 'Drama', 'Comedy', 'Science Fiction', 'Romance']",2.066145,"Nina is totally heartbroken at the death of her boyfriend Jamie, but is even more unprepared for his return as a ghost. At first it's almost as good as it used to be - hey, even the rats that infested her house have disappeared. But Jamie starts bringing ghostly friends home and behaving more and more oddly."
38871,The Viking,"['Action', 'Drama', 'Romance', 'Adventure']",0.002362,"Originally called White Thunder, American producer Varick Frissell's 1931 film was inspired by his love for the Canadian Arctic Circle. Set in a beautifully black-and-white filmed Newfoundland, it is the story of a rivalry between two seal hunters that plays out on the ice floes during a hunt. Unsatisfied with the first cut, Frissell arranged for the crew to accompany an actual Newfoundland seal hunt on The SS Viking, on which an explosion of dynamite (carried regularly at the time on Arctic ships to combat ice jams) killed many members of the crew, including Frissell. The film was renamed in honor of the dead."
44474,Dr. Alien,"['Comedy', 'Science Fiction']",0.426789,"When the mysterious and sexy Ms. Xenobia takes over the biology class at the local college, the dating life of supergeek Wesley Littlejohn takes a serious turn. Littlejohn agrees to be a lab rat for the professor's unusual vitamin research study. Now, thanks to some out-of-this-world supplements, he's been transformed into the campus stud. But Xenobia has ulterior extraterrestrial motives in this sci-fi sex comedy."
27478,Fifty Shades of Grey,"['Drama', 'Romance', 'Thriller']",33.068431,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure."
41349,Sleepwalker,['Horror'],1.163704,Saxon Logan's extraordinary 49 minute featurette pitches four people into a class war situation with a vicious sting in the tale.
5789,The Best Little Whorehouse in Texas,['Comedy'],2.171346,"The town sheriff and a madame team up to stop a television evangelist from shutting down the local whorehouse, the famed ""Chicken Ranch."""
24862,Im Labyrinth des Schweigens,"['Drama', 'History']",9.046751,A young prosecutor in postwar West Germany investigates a massive conspiracy to cover up the Nazi pasts of prominent public figures.
36658,Bloody Mondays & Strawberry Pies,['Documentary'],0.023148,"A substantial part of life is claimed by boredom. Beauty, love, work.. sometimes it just isn't worth getting out of bed. A girl in a strawberry pie factory, a stressed desert nomad, a Wall street stockbroker, the last living WW2 female spy, a painter who paints Time for 42 years, the first school shooter in history who wounded eleven children and killed two adults because: 'I don't like Mondays', are the characters in this film. John Malkovich gives voice to the inner bored human being. He crawls under your skin prompting questions: Howmany people in the world are like me?"
31390,The Jungle Book,"['Family', 'Adventure', 'Drama', 'Fantasy']",17.432758,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther, Bagheera, and free spirited bear, Baloo."
25015,Secret Défense,['Thriller'],8.545117,"In France, terrorist groups and intelligence agencies battle in a merciless war everyday, in the name of radically opposed ideologies. Yet, terrorist and secret agents lead almost the same lives. Condemned to secrecy, these masters of manipulation follow the same methods. Alex and Al Barad are two of them. The former is the head of the D.G.S.E.'s (Direction Générale de la Sécurité Extérieure, the French equivalent of the CIA or the MI6) counter-terrorism unit while the latter reigns over a terrorist network, and both fight using the most ruthless of weapons: human beings."
25949,Un Taxi pour Tobrouk,"['History', 'Drama', 'War']",1.951488,"During World War II, French Commandos join forces with a German officer in order to survive the African desert."
19152,Balto II: Wolf Quest,"['Family', 'Animation', 'Adventure']",5.697362,Balto and his daughter Aleu embark on a journey of adventure and self discovery.
1333,Marked for Death,"['Action', 'Thriller']",5.845712,"Just retired from the Drug Enforcement Agency, John Hatcher (Seagal) returns to his hometown and quickly discovers that drugs have infiltrated his old neighborhood. Determined to drive the dealers out, Hatcher crosses pathes with a ferocious Jamaican druglord who vowes that Hatcher and his family are now marked for death."
5221,The Cassandra Crossing,"['Drama', 'Thriller']",3.939797,The Cassandra Crossing is an all-star disaster spectacular telling of the terrifying odyssey of 1000 doomed passengers trapped aboard a plague-infested train. A terrorist infected with a deadly virus boards the Stockholm to Geneva Express and exposes all aboard to the disease. Colonel Mackenzie (Burt Lancaster) is called in to handle the situation and finds Dr. Chamberlain (Richard Harris) who is on board the train. Mackenzie decides to re-route the train to the Cassandra Crossing where it will plunge into oblivion. But passengers miraculously begin to recover and Chamberlain must race against time to disconnect the cars.
29289,Borderline,"['Crime', 'Drama', 'Action']",0.603112,"Jeb Maynard is a patrolman guarding the U.S.-Mexican border, whose partner and buddy Scooter has just been murdered. Maynard knows that a smuggler of illegal aliens is responsible for Scooter's death, but the feds insist that drug dealers committed the crime."
43797,"Высоцкий. Спасибо, что живой",['Drama'],0.945733,"Russian poet, singer and actor Vladimir Vysotsky was an idol of the 1970s and '80s. In 1980, at the age of 42, he passed away during the Moscow Olympic Games. This is the story of his last great love as handed down to his son from a family friend. Written by nitorch."
3553,White Christmas,"['Comedy', 'Music', 'Romance']",6.723456,Two talented song-and-dance men team up after the war to become one of the hottest acts in show business.
628,Sgt. Bilko,"['Comedy', 'Family']",5.70904,The army is known for churning out lean mean fighting machines intent on protecting our great nation. Martin is the inexplicable the incorrigible the invicible sgt. Ernie bilko leader of a ragtag group of the sorriest soldiers ever to enlist in the armed forces.
41419,Young Man of Manhattan,"['Comedy', 'Music', 'Romance']",0.090705,Two flappers (Claudette Colbert and Ginger Rogers) try to get their newspaper reporter boyfriends to pay attention to them.
26350,Soccer Dog: The Movie,"['Comedy', 'Family']",0.111342,A heart-warming comedy about the friendship between the new kid in town and a soccer-playing dog on the lam from the dog-catcher. It's up to these two underdogs to win the PeeWee Soccer League championship game.
10685,C'eravamo tanto amati,['Drama'],2.156368,"Gianni, Nicola and Antonio become close friends in 1944 while fighting the Nazis. After the end of the war, full of illusions, they settle down. The movie is a the story of the life of these three idealists and how they deal with the inevitable disillusionments of life."
9914,달마가 동쪽으로 간 까닭은,['Drama'],0.212889,"Three people live in a remote Buddhist monastery near Mount Chonan: Hyegok, the old master; Yong Nan, a young man who has left his extended family in the city to seek enlightenment - Hyegok calls him Kibong!; and, an orphan lad Haejin, whom Hyegok has brought to the monastery to raise as a monk. The story is mostly Yong Nan's, told in flashbacks: how he came to the monastery, his brief return to the city, his vacillation between the turbulence of the world and his hope to overcome passions and escape the idea of self. We also see Hyegok as a teacher, a protector, and a father figure, and we watch Haejin make his way as a curious and nearly self-sufficient child."
44261,Shark: Rosso nell'oceano,"['Action', 'Horror', 'Thriller']",0.694882,"A marine biologist, a dolphin trainer, a research scientist, and a local sheriff try to hunt down a large sea monster, a shark/octopus hybrid, that is devouring swimmers and fishermen off a south Florida coast."
22179,Carmina o revienta.,"['Drama', 'Comedy']",1.345369,"Carmina, 58, runs a shop selling Iberian products in Seville. After several robberies and no help from her insurance company, she comes up with a way to recover the money she needs to keep her family. While she waits in her kitchen for her plan to kick in, she thinks back over her life, her work and her miracles."
34072,The Diplomat,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",1.40147,"A British diplomat is arrested on charges of working with Russian mafia. After death threats to his wife, they are taken into protective custody. Then the MI6 shows up with a new piece of the puzzle."
15232,கன்னத்தில் முத்தமிட்டாள்,"['Drama', 'War']",1.210001,"A little girl is told by her parents that she is adopted. Determined to find her birth mother, her family eventually agrees to take her to Sri Lanka, where they are abducted by the terrorist group known as the Tamil Tigers."
35777,Lava Kusa-The Warrior Twins,['Animation'],0.041177,"Lava and Kusa were born to mother Sita at Sage Valmiki's hermitage. They grew up learning the essence of Ramayana and master the art of war by using divine weapons from the guidance of Sage Valmiki. The story is about their thrilling childhood experiences blended with action, comedy and enchanting magical powers. On invitation the twins set off to Ayodhya to recite Valmiki Ramayana in front of the King Rama. The twins learn that Mata Sita was sent to vanvas by Lord Rama. They return from Ayodhya with anger and rage towards lord Rama. Lord Rama performs Aswamedha yagna for the propriety of his kingdom. The twins happen to read the declaration of Lord Rama inscripted on a golden plate on the forehead on the horse, and arrests the horse. They hope that this would bring Lord Rama in front of them, so that they can question him regarding the ill treatment given to Mata Sita and to debate on Lord Rama's most acclaimed principle of dharma."
29208,Woman in Gold,['Drama'],11.61,"Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover a world famous painting of her aunt plundered by the Nazis during World War II, she believes rightfully belongs to her family. She did so not just to regain what was rightfully hers, but also to obtain some measure of justice for the death, destruction, and massive art theft perpetrated by the Nazis."
9567,Who's the Caboose?,['Comedy'],0.356685,"A documentary team gets a grant to do a film on a rare fatal disease that is attacking homeless people. However, they quickly find the film too depressing. Ducking into a nightclub, they discover a young Manhattan comedienne and decide instead to follow her as she makes the circuit of auditions in L.A. as she tries to get a TV pilot. Unfortunately, she has failed to tell her boyfriend of this move. He decides he will trail her out west. There, the boyfriend runs into an old friend who has already made a break on a TV pilot. Seizing the opportunity, the actress turns her attentions to the established actor. However, the actress goes nowhere in auditions, but her ex-boyfriend is suddenly noticed and becomes the next hot prospect."
42360,Притяжение,"['Drama', 'Romance', 'Science Fiction']",7.070085,"After an alien ship crash lands onto a Russian city, many who see the inside and the occupants start to question their own existence while there are those who demand the aliens to leave Earth"
21235,Chu Chin Chow,"['Music', 'Fantasy', 'Romance']",0.01265,"Musical retelling of the ""Ali Baba and the 40 Thieves"" Arabian Nights tale."
716,The Rock,"['Action', 'Adventure', 'Thriller']",13.249824,"A group of renegade marine commandos seizes a stockpile of chemical weapons and takes over Alcatraz, with 81 tourists as hostages. Their leader demands $100 million to be paid, as restitution to families of Marines who died in covert ops – or he will launch 15 rockets carrying deadly VX gas into the San Francisco Bay area."
23077,Stardust,['Drama'],0.553636,"Sequel to 1973's That'll Be The Day. Jim McLain is now enjoying the nomadic 'gigs and groupies' life on tour with his band. When he achieves all his wildest dreams of international stardom, the sweet taste of success begins to turn sour."
19302,Wagner's Dream,['Documentary'],0.240834,"The stakes could not be higher as visionary director Robert Lepage, the world's greatest singers, and the Metropolitan Opera tackle Wagner's Ring cycle. An intimate look at the enormous theatrical and musical challenges of staging opera's most monumental work, the film chronicles the quest to fulfill Wagner's dream of a perfect Ring."
8279,The Garden of Allah,"['Drama', 'Romance']",0.472865,The star-crossed desert romance of a cloistered woman and a renegade monk.
32616,Equals,"['Drama', 'Romance', 'Science Fiction']",19.803969,A futuristic love story set in a world where emotions have been eradicated.
27795,ある脅迫,['Crime'],0.345223,"Koreyoshi Kurahara’s ingeniously plotted, pocket-size noir concerns the intertwined fates of a desperate bank manager, blackmailed for book-cooking, and his resentful but timid underling, passed over for a promotion. The marvelously moody Intimidation (Aru kyouhaku) is an elegantly stripped-down and carefully paced crime drama."
26985,The Land Before Time XIII: The Wisdom of Friends,"['Family', 'Animation']",2.212037,"After an incident which nearly cost Littlefoot's grandmother her life, Littlefoot learns a series of lessons which his species call ""Wisdoms"". Meanwhile, a trio of dim-witted Beipiaosauruses named Loofah, Doofah and Foobie arrive in the Great Valley and behave in a strange manner towards Littlefoot and the gang. Littlefoot is determined that they learn the ""Wisdoms"" and the journey to the one place the trio have dreamed of, Berry Valley, begins."
41157,Bill Cosby: 49,['Comedy'],0.071716,"In this concert film, Bill Cosby muses on his nearing the big 5-0 and how that age affects men, their wives, and their children."
11516,Invisible Waves,"['Drama', 'Thriller']",1.274388,"This atmospheric, violent thriller revolves around a hitman called Kyoji who has just killed his lover, Seiko. She was the wife of Kyoji’s boss, Wiwat, who, when he heard about the affair, hired his rival to murder the unfaithful Seiko. Kyoji hides himself away on a cruise ship bound for Thailand. On board he meet a mysterious beauty named Noi. A passionate affair ensues. Their destinies are more interwoven than Kyoji and Noi could ever imagine. As Kyoji fights for his life and struggles to cope with mounting feelings of guilt he discovers the truth about the secretive Noi. Furious, wounded and thirsting for revenge, Kyoji might even make it home again."
8059,Le Quai des brumes,"['Crime', 'Drama', 'Romance']",2.428278,A military deserter in a French port city finds love amidst trouble.
21821,Calling Dr. Death,"['Thriller', 'Mystery']",0.795767,"Losing his memories of the last few days, neurologist Dr. Steele is told that his wife has been brutally murdered. Steele, aware of his conniving wife's infidelity, believes he may have been the killer and enlists the aid of his pretty nurse Stella to hypnotize him into recovering his lost memories."
30535,Mythica: A Quest for Heroes,"['Action', 'Adventure', 'Fantasy']",6.550033,"Stuck in a life of indentured servitude, Marek dreams of becoming a wizard. When she meets a beautiful priestess, Teela, in need of help, Marek escapes her master and puts together a team of adventurers - including Thane the warrior and Dagen the half-elf thief – and embarks on an epic quest to free Teela’s sister from orcs and ogres. After raiding the orc camp, the group learns that Teela’s sister has been taken into the mountains by a giant ogre. Escaping hellhounds and dragons on their dangerous journey, the team find themselves hopelessly outmatched by the man-eating ogre, and must unite all their talents to free the prisoners and escape with their own lives."
31218,Eventyrland,['Drama'],0.697558,"After serving 10 years in prison for murder, Jenny returns to society. She wants to live a quiet life and resume her responsibilities as a mother, but soon shadows from the past start to appear."
20045,ネガティブハッピー・チェーンソーエッヂ,"['Fantasy', 'Drama', 'Horror', 'Action', 'Comedy', 'Romance']",0.492981,"One day, apathetic high school student Yosuke meets a beautiful girl named Eri. Eri does battle every night with an indestructible, chainsaw-wielding maniac, “Chainsaw Man”. As Yosuke and Eri bond, he eventually joins the fight. Features CG effects by the talents behind the “Death Note” series. Based on the best-selling novel by Tatsuhiko Takimoto."
3052,The Falcon and the Snowman,"['Thriller', 'Drama', 'Crime']",4.690847,The true story of a disillusioned military contractor employee and his drug pusher childhood friend who became walk-in spies for the Soviet Union.
7133,Simple Men,"['Crime', 'Drama', 'Romance']",1.595591,"Bitter about being double-crossed by the women he loved, (and with the police after him to boot), Bill vows to seduce the next woman he sees, then throw her away. His brother Dennis, meanwhile, is equally determined to track down their long lost father, a revolutionary who has been in hiding for 20 years. For different reasons, both leave New York and head for Long Island, out of money, and short on ideas. D:""Long Island is a a terminal moraine."" B:""What's that?"" D:""It's the material left behind when a glacier recedes."" D:""Gee, then what the hell are we waiting for?""D: ""She's a bit jumpy..."" B: ""Jumpy women are great!"""
37384,Die Welt,['Drama'],0.015242,"Die Welt is an audacious hybrid between fiction and documentary, showing contemporary Tunisia shortly after the Jasmine revolution in 2011."
20960,Company of Heroes,['War'],3.924855,"American soldiers lost behind enemy lines during the WWII make a horrific discovery: Hitler has a super bomb in development. Against all odds, they set out to find the scientist in charge of the program who is looking to defect."
41932,Perry Mason: The Case of the Glass Coffin,"['Drama', 'Thriller', 'Crime']",0.053218,"David Katz is a world famous magician and he comes to Denver with his group to perform for a charity gala for disabled children. Also there is Perry and Della as all three are supporters of the charity. Kate Ford, an assistant with an arrogant attitude, tells David that she is, from now on, going to do an illusion in which an assistant is raised in a glass coffin only to disappear when the coffin is opened up in the air (while the assistant climbs out before the coffin is raised.) After a one night stand with David, Kate is pregnant and she blackmails David with this. David and his wife Judy can't have children so that comes as a double blow to them. However Kate, with her attitude, creates much hatred at her from the rest of the group. At the gala, the glass coffin is raised but when it opens Kate's dead body falls to the ground - strangled."
18854,Le Crabe-Tambour,"['Drama', 'War']",0.780497,
19348,Prime Suspect 3,"['Crime', 'Drama']",1.354621,"Assigned to a Vice squad, Detective Jane Tennison investigates a child murder and discovers a sinister link to the police.  Detective Chief Inspector Jane Tennison moves to a new district and is put in charge of a vice investigation instead of homicide. But soon a homicide case impinges on her new job when a very young male prostitute is murdered in the apartment of Vera Reynolds, a female impersonator. Soon Jane is on the trail of the boy's brutal young pimp (played by David Thewlis). But her investigation is complicated by the Old Boy's Network, which is spying on her and is more concerned with preventing scandal than bringing the villain to justice."
10069,Star Wars: Episode III - Revenge of the Sith,"['Science Fiction', 'Adventure', 'Action']",13.165421,"Years after the onset of the Clone Wars, the noble Jedi Knights lead a massive clone army into a galaxy-wide battle against the Separatists. When the sinister Sith unveil a thousand-year-old plot to rule the galaxy, the Republic crumbles and from its ashes rises the evil Galactic Empire. Jedi hero Anakin Skywalker is seduced by the dark side of the Force to become the Emperor's new apprentice – Darth Vader. The Jedi are decimated, as Obi-Wan Kenobi and Jedi Master Yoda are forced into hiding. The only hope for the galaxy are Anakin's own offspring – the twin children born in secrecy who will grow up to become heroes."
21629,Salinger,['Documentary'],7.486516,A feature documentary on formative personal and professional experiences in the life of writer J.D. Salinger
34973,Souls of Zen: Ancestors and Agency in Contemporary Japanese Temple Buddhism,['Documentary'],0.043532,"The Japanese population’s reaction to the catastrophe of March 2011 has been described as “stoic” by the Western media. The Japanese code of conduct is indeed deeply rooted in their Buddhist traditions, and young filmmakers Tim Graf and Jakob Montrasio observe in detail what this means for the people and their religion. At graveyards, in temples, at monasteries and with families, they question the impact this triple affliction has had on the lives and beliefs of the inhabitants. How deeply do their beliefs affect their grieving? What role do the monks play in assisting people with their grief? And, what effects has this enormous catastrophe had on their religious rituals? SOULS OF ZEN inserts the events of March 2011 into the context of traditional Zen Buddhism, examining Japan’s religiousness and the beliefs of those practising it at a crucial turning point."
26141,Lisztomania,"['Comedy', 'Fantasy', 'Music']",1.144401,"A send-up of the bawdy life of Romantic composer/piano virtuoso Franz Liszt, with ubiquitous phallic imagery and a good portion of the film devoted to Liszt's ""friendship"" with fellow composer Richard Wagner. The film begins during the time when Franz would give piano performance to a crowd of shrieking teenage fans while maintaining affairs with his (multiple!) mistresses. He eventually seeks Princess Carolyne of St. Petersburg (at her invitation), elopes, and, after their marriage is forbidden by the Pope, he embraces the monastic life as an abbé."
3550,Benji,"['Adventure', 'Family', 'Romance']",1.54283,A stray dog saves two kidnapped children.
13189,The Reader,"['Drama', 'Romance']",7.931732,"The story of Michael Berg, a German lawyer who, as a teenager in the late 1950s, had an affair with an older woman, Hanna, who then disappeared only to resurface years later as one of the defendants in a war crimes trial stemming from her actions as a concentration camp guard late in the war. He alone realizes that Hanna is illiterate and may be concealing that fact at the expense of her freedom."
1464,Sprung,"['Comedy', 'Romance']",1.511388,"Two pairs of best friends - Montel &amp; Clyde and Brandy &amp; Adina meet at the party, where Clyde makes Adina think he is very rich and gets her into bed the same evening. When Adina finds out that she's been fooled, she becomes Clyde's worst enemy. Meanwhile Montel and Brandy fall in love and plan to marry, and Adina and Clyde try to do everything to stop them."
15233,Beş Vakit,['Drama'],1.442059,"In a small, poor village leaning over high rocky mountains, the villagers are simple and diligent people who struggle to cope with a harsh nature. They earn their living off the earth and a few animals they feed. Fathers always prefer one of their sons. Mothers command their daughters ruthlessly. Ömer, the son of the imam, wishes hopelessly for the death of his father. When he understands that wishful thinking does not have any concrete results, he begins to search for childish ways to kill his father. Yakup is in love with his teacher, and one day after seeing his father spying on the teacher he dreams too, like Ömer, of killing his father. Yıldız studies and tries to manage the household chores imposed by her mother. She learns with irritation about the secrets of the relationship between men and women."
12776,Tummien perhosten koti,['Drama'],0.350875,"Haunted by his traumatic past and cautious about the prospects of an uncertain future, a fourteen year old boy named Juhani winds up in an isolated boys' home known as The Island. Juhani (Niilo Syvaoja) has been shuttled between foster homes and temporary families for the past six years, leaving any prospect of stability in his life a faded dream. When Juhani winds up in a remote shelter for troubled youth known as The Island, he has little idea of how ruthless superintendent Olavi Harjula (Tommi Korpela) can truly be."
4690,Won't Anybody Listen,"['Music', 'Documentary']",0.078017,"NC-17, whose members included Frank Rogala, Vince Rogala, and Robin Canada, spent two decades playing bars in Los Angeles and Orange County. From 1980 to 1990 they were billed as Exude.  They had a college playlist hit with ""Boys Just Want to Have Sex"" and got two videos on MTV. In 1990 they changed their name to NC-17 and revamped their style into a grungier more Floyd-influenced sound.  Filmmaker Dov Kelemer made a documentary of their career struggles. Once the movie was completed--it played on cable, at film festivals, and a few theaters.  It's available from the www.anybodylisten.com site.  NC-17 has since become inactive, as the members have scattered over several different states. Lead vocalist Frank Rogala remains active on the OC music scene."
19069,Doragon Bōru: Makafushigi Dai-Bōken,"['Action', 'Animation']",1.60215,"Master Roshi has succeeded at the one mission he valued most: to train Goku and Krillin to become ultimate fighters. So, he arranges for them to test their mettle at a competition hosted by Emperor Chiaotzu. Not everyone's playing by the rules, however, as a member of the ruler's household schemes to use the Dragonballs to extort money and power from the royal. The wrinkle? The show's heroes are willing to put themselves on the line to stop him."
9212,Bruiser,"['Mystery', 'Horror']",3.139191,"Bruiser is the story of a man who has always tried to fit in. He keeps his mouth shut, follows the rules, and does what he's supposed to do. But one morning, he wakes up to find his face is gone. All the years of acquiescence have cost him the one thing he can't replace: his identity. Now he's a blank, outside as well as in, an anonymous, featureless phantom. Bent on exacting revenge, he explodes. He isn't going to follow the rules anymore."
8992,Цареубийца,"['History', 'Drama']",0.539697,"A new doctor from Moscow arrives at a provincial mental institution. His interest is the peculiarities of the psyche of a patient who believes that he is Yakov Yurovsky, the man who assassinated the last Russian tsar. In the course of their conversations it transpires that the patient is a kind of philosopher, not without a gift for suggestion. In a while the doctor himself falls under his patient’s influence: he tends to relive that fatal night of June 16-17, 1918 when, without any investigation or trial, Tsar Nicholas II, who had recently abdicated, was murdered, together with his wife, daughters and incurably ill heir. Soon the doctor realizes that the tragedy of the last Russian tsar is in part his own tragedy, too..."
16871,The Second Civil War,"['Drama', 'Comedy']",0.14974,"When a planeload of Pakistani orphans are shipped to his state for permanent relocation, the governor of Idaho (Beau Bridges, who won an Emmy) defies the president (Phil Hartman) and closes the state's border. News Net Television, a cable news program that makes hay by reporting on political scandals, quickly spins the racist act into an overnight media sensation, creating a divide in national opinion over the issue."
33115,Lootera,"['Drama', 'Romance']",1.296259,"The year is 1953. A visiting archaeologist called Varun Shrivastav comes to the village of Manikpur in West Bengal to excavate the temple grounds of the local Zamindar. With knowledge and experience beyond his young demeanour, Varun greatly impresses the Zamindar and his family. Especially Pakhi, the Zamindar's feisty and only daughter, who finds herself irrevocably drawn towards him. But Varun isn't all he seems on the surface. And as the simmering attraction between him and Pakhi leads to a tender and deep love, he is forced to choose between her and his past. Making his choice, Varun disappears. Pakhi struggles to move on with her life, determined to forget him and their relationship. Until one day, when he returns under the most extraordinary circumstances. Inspired from O. Henry's ""The Last Leaf"", Lootera is the uplifting story of two lovers. Of heartbreak, betrayal... and ultimate redemption."
15333,Dr. Ehrlich's Magic Bullet,"['Drama', 'History']",0.938416,True story of the doctor who considered it was not immoral to search for a drug that would cure syphillis.
10077,The Snow Walker,"['Action', 'Adventure', 'Drama']",2.316254,A bush pilot in nothern Canada who with the aid of modernity thinks he can handle it all &amp; knows it all. After reluctantly agreeing to transport a local indian girl to a medical facility his light plane crashes &amp; they have to survive whilst finding their way back to civilization. Along the journey the man finds a new respect for the native ways as they battle to survive the elements.Strangely this movie is barely rated as it's viewed as one of the best &amp; most moving films by all who've watched it.
19594,Atlas Shrugged Part II,"['Drama', 'Science Fiction', 'Mystery']",2.833747,"The global economy is on the brink of collapse. Brilliant creators, from artists to industrialists, continue to mysteriously disappear. Unemployment has risen to 24%. Gas is now $42 per gallon.  Dagny Taggart, Vice President in Charge of Operations for Taggart Transcontinental, has discovered what may very well be the answer to the mounting energy crisis - found abandoned amongst ruins, a miraculous motor that could seemingly power the World.  But, the motor is dead... there is no one left to decipher its secret... and, someone is watching.  It’s a race against the clock to find the inventor and stop the destroyer before the motor of the World is stopped for good.  A motor that would power the World. A World whose motor would be stopped.  Who is John Galt?"
44784,Бедная Саша,"['Comedy', 'Adventure', 'Family']",0.260901,
8830,Star 80,['Drama'],4.119518,"Paul Snider is a narcissistic, small time hustler who fancies himself a ladies man. His life changes when he meets Dorothy Stratten working behind the counter of a Dairy Queen."
18626,Guy and Madeline on a Park Bench,"['Drama', 'Music', 'Romance']",0.433573,"Guy and Madeline on a Park Bench is about the often uneasy but always beautiful relationship between music and love. It tells the story of a young Boston jazz musician who drifts from affair to affair, his trumpet the only constant in his life. He makes a promising connection with an aimless introvert named Madeline, who immediately takes to his music. Their relationship is cut short, however, when Guy leaves her for another, more outgoing love interest. The two separated lovers slowly wind their way back into each other’s lives, through a series of romances and near-romances punctuated by song."
29495,Oktober November,['Drama'],1.094712,"Director Gotz Spielmann follows his acclaimed thriller Revanche with this visually captivating character study, in which a family reunion at a mountainside inn lays bare old wounds and reveals long-held secrets."
15652,Underworld,"['Drama', 'Crime']",0.857462,"Boisterous gangster kingpin Bull Weed rehabilitates his former lawyer from his alcoholic haze, but complications arise when he falls for Weed's girlfriend."
40232,Винни-Пух,"['Animation', 'Family']",2.168142,"With a cheeky, down-to-earth charm that appeals to both children and adults, the series – beginning with 'Vinnie-Pukh (1969)' – has since developed something of a cult following, and are considered by many to decisively surpass their Disney counterparts, however uneasily they may fit into the official canon. The animation itself is somewhat coarse and minimalistic, but this all adds to the charm of it all, with the story and characters coming to life as though they have just stepped out of a picture-book."
44369,Sharpe's Rifles,"['Action', 'Adventure', 'History', 'War']",1.591882,"During the Peninsular War in Spain against the French, Sergeant Richard Sharpe saves the life of Arthur Wellesley, the future Duke of Wellington and is promoted to Lieutenant. In order to pay the troops Wellesley needs a money draft from the banker Rothschild, but fears he has been captured by the French and sends Sharpe behind enemy lines to find him. Sharpe is given command of a platoon of crack riflemen, led by the surly Irishman Harper and including Hagman and Harris, who resent Sharpe as not being a 'proper officer'."
41214,November Rule,['Comedy'],1.603694,"Up-and-coming sports shoe entrepreneur Steve, who is still reeling from the death of his dad, has made a ""November rule"" in order to keep his distance from the women who seem to be getting too serious about their relationship. Every November 1st, Steve makes up a whopping lie in order to break up with his current girlfriend. However, this year, when he gives the beautiful Leah her walking papers, he realizes his immature and arbitrary rule has just lost him the woman of his dreams. But whether he can win Leah back seems increasingly doubtful, especially after she starts dating pro sports star, James Avedon."
