,original_title,genre_list,popularity,overview
40777,Az éjszakám a nappalod,"['Crime', 'Comedy']",0.144624,"Novák cannot sleep. Not to disturb his girlfriend, he spends his nights in the streets of Budapest and gets into weirder and weirder, more and more impossible and dangerous situations and liaisons. Unless he dies, he may regain his dreams by them."
40636,Horace and Pete,"['Comedy', 'Drama']",1.874158,"Horace and Pete (stylized as Horace and Pete's Est. 1916) is an American comedy-drama web series created by Louis C.K. starring himself and Steve Buscemi as Horace and Pete, co-owners of an Irish bar, Horace and Pete's."
11204,San Quentin,"['Action', 'Drama']",0.475803,"Ex-Army officer Jameson takes a job a prison guard at San Quentin. Joe, the brother of his new girlfriend May, is sentenced to the prison for robbery. When Jameson tries to separate lawbreakers from hardened criminals, badguy Hansen tries to stir up trouble by telling Joe about Jameson's interest in his sister."
26887,The Grind,"['Action', 'Thriller', 'Romance']",0.085637,"Luke, is a grifter who owes a significant debt to the Mexican mob. Set in the gritty underbelly of Gardena, CA Luke has to come up with one final scheme to pay back his debt or his life is at risk. Supported by his two only friends, Courtney and Josh, they come together to devise a plan that with a little blind luck just might get Luke out of the hole."
32003,Filomena Marturano,['Comedy'],0.017384,
13665,Stanley Kubrick: A Life in Pictures,['Documentary'],2.48768,"With commentary from Hollywood stars, outtakes from his movies and footage from his youth, this documentary looks at Stanley Kubrick's life and films. Director Jan Harlan, Kubrick's brother-in-law and sometime collaborator, interviews heavyweights like Jack Nicholson, Woody Allen and Sydney Pollack, who explain the influence of Kubrick classics like ""Dr. Strangelove"" and ""2001: A Space Odyssey,"" and how he absorbed visual clues from disposable culture such as television commercials."
21449,Madhouse,['Horror'],1.289193,"Julia (Trish Everly, in her only film role), a young teacher for deaf children living in Savannah, Georgia. Julia has horrid memories of her childhood, which was scarred by her sadistic twin sister Mary (Allison Biggers). At the urging of her uncle, Father James, Julia visits Mary, suffering from a severe skin disease, in a mental institution. The meet does not go well, and Mary vows to make Julia ""suffer as she had suffered"". As their mutual birthday approaches, several of Julia's friends and neighbors begin to die gruesome deaths, some of which committed by a mysterious Rottweiler dog that has some sort of connection to Mary. But is Mary really the killer?"
6664,The Ghost & Mr. Chicken,"['Comedy', 'Family', 'Mystery', 'Romance']",1.907872,"Luther Heggs aspires to being a reporter for his small town newspaper. He gets his big break when the editor asks him to spend the night at the Simmons mansion that, 20 years before, was the site of a now famous murder-suicide. Luther's account of his wild, ghost-ridden night in the house leads Simmons to sue for libel, but with the aid of his friend Kelsey they determines what exactly happened."
1531,Mimic,"['Fantasy', 'Horror', 'Thriller']",9.128905,"A disease carried by common cockroaches is killing Manhattan children. In an effort to stop the epidemic an entomologist, Susan Tyler, creates a mutant breed of insect that secretes a fluid to kill the roaches. This mutant breed was engineered to die after one generation, but three years later Susan finds out that the species has survived and evolved into a large, gruesome monster that can mimic human form."
22762,四大名捕,['Action'],6.653942,"An undercover agent is assigned by his corrupt chief to infiltrate a rival department and sabotage their investigation of counterfeit currency. What he discovers is the counterfeiter's real plan. To overthrow the capital. Not by flooding it with funny money, but with an army of undead."
3954,Baby Boom,"['Comedy', 'Romance', 'Family']",6.032248,The life of super-yuppie J.C. is thrown into turmoil when she inherits a baby from a distant relative.
37882,Hold That Line,"['Action', 'Comedy']",0.002085,"The Bowery Boys are enrolled in a fancy college by a pair of rich snobs who think they can turn the Boys into classy guys. Sach becomes a football star, and is kidnapped by gangsters to keep him out of the big game."
17759,William S. Burroughs: A Man Within,['Documentary'],0.687732,"William S. Burroughs: A Man Within is a well-crafted, brand new documentary which attempts to open up the legendary figure and see what made him tick. Showing at the 54th BFI London Film Festival, Yony Leyser’s film is a riveting and emotional journey into the world of a man many considered as cold as an iceberg on a winter night."
9532,Born to Dance,"['Comedy', 'Music']",0.370507,"Sailor Ted meets and falls in love with Nora Paige, an aspiring Broadway show dancer, at the Lonely Hearts Club. After Ted rescues Lucy James' Pekinese during a public relations campaign on his submarine, Lucy falls in love with Ted; and Ted's captain orders him to meet Lucy for a date at a night club breaking a date with Nora. When she sees a picture of Ted and Lucy in the newspaper, Nora, who lives with Jenny and her daughter (Jenny's husband is Gunny), no longer wants anything to do with Ted."
8365,Libeled Lady,"['Comedy', 'Romance']",3.025778,"When an heiress sues a newspaper, the editor hires a reporter to compromise her."
10169,Desert Saints,"['Thriller', 'Action']",4.464532,"Kiefer Sutherland is a hard-edged hit man. Known as the world's best professional killer, Sutherland is living a life of detached solitude when he is given an assignment that pairs him up with a sultry hitchhiker (Melora Walters). Before long, he finds there is more to her than meets the eye, as he becomes entangled deeper and deeper into a web of fatal lies and double-crosses."
9142,Two Hands,"['Comedy', 'Crime', 'Thriller']",9.289588,A 19 year old finds himself in debt to a local gangster when some gang loot disappears and sets him on the run from thugs. Meanwhile two street kids start a shopping spree when they find the missing money.
37500,Sun Choke,"['Mystery', 'Drama', 'Thriller']",1.885819,"Janie’s just trying to get well. As she recovers from a violent psychotic break, she’s subjected each day to a bizarre holistic health and wellness regimen designed, and enforced, by her lifelong nanny and caretaker. But when she develops an obsession with a stranger, Janie's buried demons begin to surface."
20163,Promised Land,['Drama'],7.06378,"A salesman for a natural gas company experiences life-changing events after arriving in a small town, where his corporation wants to tap into the available resources."
19212,A Christmas Carol,"['Drama', 'Fantasy']",2.852665,"Scrooge is a miserly old businessman in 1840's London. One Christmas Eve he is visited by the ghost of Marley, his dead business partner. Marley foretells that Scrooge will be visited by three spirits, each of whom will attempt to show Scrooge the error of his ways. Will Scrooge reform his ways in time to celebrate Christmas? Written by Mike Konczewski"
29384,About a Girl,"['Drama', 'Comedy']",1.159873,"Charleen is 15, melodramatic, mega depressed, and Kurt Cobain’s biggest fan. Her best friend Isa is getting really boring, her dad is out of the picture, and her mom has hooked up with her biology teacher. Even though she has an apprenticeship preparing bodies for funerals, which is pretty cool, her musical idols are all dead. It’s about time Charleen was, too."
24266,Malenka,['Horror'],0.611558,"A beautiful virgin inherits a castle, but when she arrives at it, she finds that the inhabitants include a strange nobleman and a bevy of beautiful women she suspects may be vampires."
29291,Tomorrowland,"['Adventure', 'Family', 'Mystery', 'Science Fiction']",22.296076,"Bound by a shared destiny, a bright, optimistic teen bursting with scientific curiosity and a former boy-genius inventor jaded by disillusionment embark on a danger-filled mission to unearth the secrets of an enigmatic place somewhere in time and space that exists in their collective memory as ""Tomorrowland."""
7212,Nói albínói,['Drama'],1.709303,"17 year old Noi drifts through life on a remote fjord in Iceland. In winter, the fjord is cut off from the outside world, surrounded by ominous mountains and buried under a shroud of snow. Noi dreams of escaping from this white-walled prison with Iris, a city girl who works in a local gas staion. But his clumsy attempts at escape spiral out of control."
29527,Awa buriifu etanitei,"['Drama', 'Fantasy', 'Romance']",0.004708,"In Tokyo, the new type of virus called Emanon has spread out. Once people infected by the virus, they lose their most important person's memory. Teru, a guy who spends his life lazily, met his previous girlfriend Mio. But she has infected by the virus and forgot about him. Because of the virus, the world has plunged into confusion and it's been growing as a global pandemic. In the meantime, Teru and Mio restarted their relationship but he also infected and lost the memory about Mio. Tokyo fall into a turmoil and shattered. Teru and Mio ended up in the countryside where they've been before."
11199,Seven Men from Now,"['Action', 'Adventure', 'Drama', 'Western']",2.511267,Aging lawman Ben Stride burns a trail of murderous revenge across a hardscrabble landscape searching for his wife's murderers.
6175,Sibling Rivalry,"['Comedy', 'Romance']",1.243129,"Marjorie Turner is suffocating. Her younger sister Jeanine has no ambition, and her 8 year marriage to Harry puts her in constant competition with his family (all doctors).."
39313,Dead 7,"['Comedy', 'Horror', 'Western']",1.989203,"A ragtag group of gunslingers try to make their way in a post-apocalyptic world. The twist to this world is that it’s just not barren and dangerous, it’s also filled with flesh-eating zombies. The gunslingers will find themselves stranded in a town and forced to make a choice on either to save the citizens of the town or save themselves."
2762,Hell Night,['Horror'],3.682167,Four college pledges are forced to spend the night in a deserted old mansion where they get killed off one by one by the monstrous surviving members of a family massacre years earlier for trespassing on their living grounds.
33212,Essex Boys: Law of Survival,"['Action', 'Adventure', 'Crime', 'Drama']",0.24431,Essex has been the central hub for many famous criminal activities. For generations Essex Boys have ruled the streets of Essex and East London in their underworld empires.  Many people thought this ended in a Range Rover in 1995.  They were wrong...  Danny - an ex hooligan is driven back into a life of crime after his world is turned upside down on the streets of Essex.
932,Of Human Bondage,['Drama'],1.831221,"Club-footed medical school student Philip Carey falls in love with cynical waitress Mildred Rogers. She rejects him and runs off with a salesman, later returning pregnant and unmarried. Philip takes her in, though a ""happily ever after"" ending is not to be."
4091,River's Edge,"['Crime', 'Drama']",4.482439,"A group of high school friends discover that they are in the presence of a killer. One of them, Samson, has murdered his girlfriend Jamie. He brags to his friends about killing her, and when they discover he is telling the truth, their reactions vary."
26953,The Family Way,['Comedy'],0.945233,"Following the wedding of young Jenny Piper and Arthur Fitton (Hayley Mills and Hywel Bennett), a rowdy reception is held at a local pub where the newlyweds are subjected to much well-meaning but vulgar ribaldry. The couple returns to the Fitton home to spend their first night together before leaving for a honeymoon in Majorca, but they are followed by some of the wedding guests who keep the party going until early morning. Worse yet, when the youngsters finally are permitted to retire, their bed collapses as the result of a practical joke."
32147,Gone with the Pope,"['Drama', 'Romance']",0.792189,"GONE WITH THE POPE stars Duke Mitchell as Paul, a gangster with an unholy scheme: to kidnap the pope and charge ""a dollar from every Catholic in the world"" as the ransom. Shot in 1975 as KISS THE RING, GONE WITH THE POPE was unfinished at the time of Duke Mitchell's death in 1981. Sage Stallone and Bob Murawski of Grindhouse Releasing rediscovered GONE WITH THE POPE in 1995 and vowed to save it from obscurity. Academy Award-winning film editor Murawski (THE HURT LOCKER, SPIDER-MAN 1,2 &amp; 3) spent 15 years completing GONE WITH THE POPE from the surviving film elements."
33987,家路,['Drama'],0.052259,"When Jiro Sawada was a sophomore in high school he was framed for something he did not do. Afterwards, he left his hometown in a small village in Fukushima Prefecture. After the 2011 Tōhoku earthquake and tsunami, Jiro Sawada goes back to his hometown, when nobody is able to live there, and begins to live there again. His separated family begin to reunite."
18714,La Rafle,"['Drama', 'History', 'War']",6.951496,"1942. Joseph is eleven. And this June morning, he must go to school, a yellow star sown on his chest. He receives the support of a goods dealer. The mockery of a baker. Between kindness and contempt, Jo, his Jewish friends, their families, learn of life in an occupied Paris, on the Butte Montmartre, where they've taken shelter. At least that's what they think, until that morning on July 16th 1942, when their fragile happiness is toppled over."
3010,Holy Smoke,"['Comedy', 'Drama']",3.176804,"While on a journey of discovery in exotic India, beautiful young Ruth Barron falls under the influence of a charismatic religious guru. Her desperate parents then hire PJ Waters, a macho cult de-programmer who confronts Ruth in a remote desert hideaway. But PJ quickly learns that he's met his match in the sexy, intelligent and iron-willed Ruth."
29675,Barbie of Swan Lake,"['Animation', 'Family']",6.456991,"Barbie comes to life in her third animated movie, based on the beloved fairy tale and set to the brilliant music of Tchaikovsky. Barbie as Odette, the young daughter of a baker, follows a unicorn into the Enchanted Forest and is transformed into a swan by an evil wizard intent on defeating the Fairy Queen."
375,True Lies,"['Action', 'Thriller']",11.396099,"Harry Tasker is a secret agent for the United States Government. For years, he has kept his job from his wife, but is forced to reveal his identity and try to stop nuclear terrorists when he and his wife are kidnapped by them."
13667,Wyjście awaryjne,['Comedy'],6e-06,
36368,Saathiya,"['Drama', 'Romance']",1.492941,"Aditya (Vivek Oberoi), a young middle class boy, meets Suhani (Rani Mukerji), a medical student and falls head over heels for her. He pursues her relentlessly in the local trains of Mumbai. Suhani, brushes off Aditya's overtures, because she wants to become a successful doctor and do her parents proud. However, Aditya's persistence pays off and she finally accepts. But opposition from her parents forces the couple to part ways. The separation is unbearable and they get married in secret. Once they are married, is where the real story begins. The bliss ends and reality sets in with misunderstandings and quarrels in tow. Where do the newlyweds go from here? Will Aditya and Suhani understand the true meaning of being a ""Saathiya""?"
5562,Tom Horn,"['Action', 'Drama', 'Western']",1.95931,A renowned former army scout is hired by ranchers to hunt down rustlers but finds himself on trial for the murder of a boy when he carries out his job too well. Tom Horn finds that the simple skills he knows are of no help in dealing with the ambitions of ranchers and corrupt officials as progress marches over him and the old west.
15051,The Final,"['Drama', 'Horror', 'Thriller']",4.010976,A group of high school outcasts get revenge on the students that torment them.
23594,Boyhood,['Drama'],6.430591,"The film tells a story of a divorced couple trying to raise their young son. The story follows the boy for twelve years, from first grade at age 6 through 12th grade at age 17-18, and examines his relationship with his parents as he grows."
11274,The Long Voyage Home,"['Action', 'Drama', 'War']",5.72178,The crew of the merchant ship Glencairn hope to survive a transatlantic crossing during World War II. Adapted from four Eugene O'Neill one-act plays.
14203,5 bambole per la luna d'agosto,"['Horror', 'Mystery', 'Thriller']",1.433703,A group of friends get together in a remote Mediterranean island for a weekend of relaxation. Soon they start turning up dead one by one. The group gets together to determine the identity of the killer amongst them.
13550,Adventureland,['Comedy'],6.77887,"In the summer of 1987, a college graduate takes a 'nowhere' job at his local amusement park, only to find it's the perfect course to get him prepared for the real world."
2855,All That Jazz,"['Drama', 'Music']",5.632325,"Bob Fosse's semi-autobiographical film celebrates show business stripped of glitz or giddy illusions. Joe Gideon (Roy Scheider) is at the top of the heap, one of the most successful directors and choreographers in musical theatre. But he can feel his world slowly collapsing around him--his obsession with work has almost destroyed his personal life, and only his bottles of pills keep him going."
16178,Autostop rosso sangue,"['Crime', 'Drama', 'Thriller']",4.253225,"A bickering couple driving cross-country pick up a murderous hitchhiker whom threatens to kill them unless they take him to a santuary, and in return agrees to split some bank loot he has on him."
15397,Little Dorrit,['Drama'],0.424104,A drama based on the novel by Charles Dickens which tells the story of Arthur Clennam who is thrown into a debtor's prison. There he meets a young seamstress whose father has been imprisoned for twenty-five years. A film in originally released in two parts.
18631,Khodorkovsky,"['Drama', 'Documentary']",1.658213,"Khodorkovsky, the richest Russian, challenges President Putin. A fight of the titans begins. Putin warns him. But Khodorkovsky comes back to Russia knowing that he will be imprisoned, once he returns. When I heard about it, I asked myself: why didn't he stay in exile with a couple of billions? Why did he do that? A personal journey to Khodorkovsky."
35972,The Lovers and the Despot,['Documentary'],0.744523,"After the collapse of their glamorous romance, a famous director and actress are kidnapped by movie-obsessed dictator Kim Jong-il. Forced to make films in the world's weirdest state, they get a second chance at love, but only one chance at escape."
23151,"Sheba, Baby","['Action', 'Drama', 'Thriller']",0.299956,"Sheba, a Chicago private detective returns back home to Louisville, Kentucky, to help her father fight mobsters."
26091,Bill Burr: Let It Go,['Comedy'],1.296848,"It’s always been a dream of mine to do a show at the Fillmore. The name itself is synonymous with legendary performances. Countless iconic musicians and comedians have been on that stage. To be a part of that history was something I’ll never forget. As much as I was trying to keep my head together before the show, I couldn’t help but feel like a tourist or just some random dude who won a contest. LET IT GO represents the culmination of material I developed on the road from 2008-2009. As always thanks to everyone who came out to my shows, laughed at the funny stuff and stared during the bombing. I hope you enjoy it. – Bill Burr"
9113,Safe House,['Thriller'],1.108988,"A psychological thriller; Mace Sowell, an ex-intelligence operative and whose past government activities catches up with him, faces his own mortality, in the shape of the onset of Alzheimer's disease. Holding the electronic key to secret information which implicates a Presidential front-runner, Mace struggles for his life while battling the debilitating effects of the disease."
24684,Wuthering Heights,['Drama'],8.747636,Foundling Heathcliff is raised by the wealthy Earnshaws in Yorkshire but in later life launches a vendetta against the family.
18977,Back Street,['Drama'],0.075713,"Previously filmed in 1932, and remade a third time in 1961, this second film version of Fannie Hurst's novel stars Margaret Sullavan as a fashion designer in love with a married banker (Charles Boyer). Directed by Robert Stevenson, the film also stars Richard Carlson, Tim Holt, Frank McHugh, Esther Dale and Cecil Cunningham."
27861,The Bronze,"['Drama', 'Comedy']",5.353826,"In 2004, Hope Ann Greggory became an American hero after winning the bronze medal for the women's gymnastics team. Today, she's still living in her small hometown, washed-up and embittered. Stuck in the past, Hope must reassess her life when a promising young gymnast threatens her local celebrity status."
3641,F/X,"['Crime', 'Thriller', 'Action']",6.620556,"A movies special effects man is hired by a government agency to help stage the assassination of a well known gangster. When the agency double cross him, he uses his special effects to trap the gangster and the corrupt agents."
45,How To Make An American Quilt,"['Drama', 'Romance']",4.485958,"Soon-to-be-wed graduate student Finn Dodd develops cold feet when she suspects her fiancé is cheating on her. In order to clear her head, Finn visits her grandmother, Hy, and great aunt, Glady Joe Cleary, in Grasse, Calif. There, Finn learns that Hy and Glady Joe are members of a group of passionate quilters, and over the course of her visit she is regaled with tales of love and life by women who have collected rich experiences and much wisdom."
40722,You & Me Forever,['Drama'],1.194239,"When Laura and Christine meet Maria, their friendship takes an intense turn to vulnerability, love and sex."
7783,The Heiress,"['Drama', 'Romance']",4.72533,"Dull and plain Catherine (Olivia de Havilland) lives with her emotionally distant father, Dr. Sloper (Ralph Richardson), in 1840s New York. Her days are empty -- filled with little more than needlepoint. Enter handsome Morris Townsend (Montgomery Clift), a dashing social climber with his eye on the spinster's heart and substantial inheritance. William Wyler's Oscar-winning film is an adaptation of the Henry James novel Washington Square."
3666,Blow-Up,"['Drama', 'Mystery', 'Thriller']",10.59036,"A successful mod photographer in London whose world is bounded by fashion, pop music, marijuana, and easy sex, feels his life is boring and despairing. But in the course of a single day he accidentally captures on film the commission of a murder. The fact that he has photographed a murder does not occur to him until he studies and then blows up his negatives, uncovering details, blowing up smaller and smaller elements, and finally putting the puzzle together."
42698,摩登如來神掌,"['Action', 'Adventure', 'Comedy', 'Fantasy']",0.000578,"An update of the 1960s Chinese martial arts story, Buddha's Palm, friends Charles and Chi (Andy Lau, Pak-Cheung Chan) visit Mainland China and discover an ancient cave that houses what is supposed to be the makeshift tomb of the legendary martial artist Lung Gim-Fei. The friends find an old spell book and practice some magic, which unintentionally breaks open a wall and releases a dormant princess (Joey Wang) and her handmaiden (Siu-Wai Mui). Charles and Chi take the Princess and her Handmaiden back to Hong Kong with them, unaware that they were followed by the just-awaken evil warlord, Tien Chien (Wah Yuen)."
41207,Bound & Babysitting,['Family'],1.100177,"Forced to baby-sit with her college nemesis, a young woman starts to see the man in a new light."
10890,Urban Legends: Bloody Mary,"['Horror', 'Thriller']",7.778296,"On a prom-night dare, a trio of high school friends chant an incantation, unleashing an evil spirit from the past with deadly consequences."
13432,Pistol Whipped,"['Action', 'Thriller', 'Crime', 'Drama']",3.313287,"Steven Seagal stars in this gritty, no-holds barred action film as an elite ex-cop with a gambling problem and a mountain of debt. When a mysterious man offers to clear his debts in exchange for the assassination of the city's most notorious gangsters, he make s decision that will change his life - forever."
2234,The Pope of Greenwich Village,"['Drama', 'Action', 'Comedy', 'Crime']",4.652503,"Charlie and his troublesome cousin Paulie decide to steal $150000 in order to back a ""sure thing"" race horse that Paulie has inside information on. The aftermath of the robbery gets them into serious trouble with the local Mafia boss and the corrupt New York City police department."
38033,Riddle,"['Mystery', 'Thriller']",6.24665,"Holly &amp; Nathan Teller live in a small town in Pennsylvania. Holly is on the cheerleading team and has a close relationship with her younger brother Nathan, who is subjected to bullying at school.  Nathan is taken for a car ride one day by the bullies, whose intent about what they are going to do with Nathan is not clear. He gives them the slip, but disappears and is still missing after three years."
8363,Le crime de Monsieur Lange,"['Drama', 'Crime']",0.573137,"A man and a woman arrive in a cafe-hotel near the belgian frontier. The customers recognize the man from the police's description. His name is Amedee Lange, he murdered Batala in Paris. His lady friend Valentine tells the whole story : Lange was an employee in Batala's little printing works. Batala was a real bastard, swindling every one, seducing female workers of Valentine's laundry... One day he fled to avoid facing his creditors, and the workers set up a cooperative to go on working. But the plot is less important that the description of the atmosphere just before the Popular Front."
2639,Deadtime Stories,"['Horror', 'Thriller']",1.712138,"A babysitting uncle tells his charges three horror stories--about a killer witch, Little Red Riding Hood and a werewolf, and a story about ""Goldi Lox"" and the three bears."
4284,The Thing with Two Heads,"['Comedy', 'Horror', 'Science Fiction']",2.025217,"A rich but racist man is dying and hatches an elaborate scheme for transplanting his head onto another man's body. His health deteriorates rapidly, and doctors are forced to transplant his head onto the only available candidate: a black man from death row."
22546,Les aventures d'Arsène Lupin,"['Mystery', 'Crime']",0.512135,
1925,The Black Hole,"['Adventure', 'Family', 'Science Fiction', 'Action']",7.499388,"The explorer craft U.S.S. Palomino is returning to Earth after a fruitless 18-month search for extra-terrestrial life when the crew comes upon a supposedly lost ship, the magnificent U.S.S. Cygnus, hovering near a black hole. The ship is controlled by Dr. Hans Reinhardt and his monstrous robot companion, Maximillian. But the initial wonderment and awe the Palomino crew feel for the ship and its resistance to the power of the black hole turn to horror as they uncover Reinhardt's plans."
20746,Soupçons,"['Drama', 'Documentary']",0.779002,"Academy Award-winning documentary filmmaker, Jean-Xavier de Lestrade, presents a gripping courtroom thriller, offering a rare and revealing inside look at a high-profile murder trial. In 2001, author Michael Peterson was arraigned for the murder of his wife Kathleen, whose body was discovered lying in a pool of blood on the stairway of their home. Granted unusual access to Peterson's lawyers, home and immediate family, de Lestrade's cameras capture the defense team as it considers its strategic options. ""The staircase"" is an engrossing look at contemporary American justice that features more twists than a legal bestseller."
17510,Víťaz,"['Drama', 'Romance']",0.0,"Tou former boxers meet in the ring again after years for a re-run of an old match. The old loser currently works as a factory executive and he is unwilling to reconcile with his old defeat. He challenges the old winner, whose job in a garage puts him on the opposite end ofthe career ladder. The match is a battle fought between two men who stand for two different attitudes to life. The confrontation results in the revelation that the winner is not always the one whose arm is raised by the referee after the last round."
11196,En kort en lang,"['Comedy', 'Drama']",0.891316,"Jacob is a young man used to getting everything he wants. For several years, he has been living in a happy homosexual partnership with Jørgen, and one night Jacob decides to pop the big question to Jørgen. Jørgen happily accepts Jacobs marriage proposal, but then something happens: Jacob falls in love with a girl, and not just any girl. The girl is Caroline, married to Jørgens younger brother Tom."
6319,A Stranger Among Us,"['Drama', 'Romance', 'Crime']",8.900124,"Detective Emily Eden is a tough New York City cop forced to go undercover to solve a puzzling murder. Her search for the truth takes her into a secret world of unwritten law and unspoken power, a world where the only way out is deeper in!"
14502,Link,"['Horror', 'Thriller']",3.72826,A zoology student must try to out smart a murderous and super-intelligent orangutan.
37584,La belle captive,"['Drama', 'Fantasy', 'Horror', 'Mystery']",0.954204,"Walter is told by his boss, Sara, to deliver an urgent letter to Henri de Corinthe. On the way he finds a beautiful woman he had been eying in a nightclub, lying in the road, bound up. He takes her to a villa to get a doctor, and ends up being locked in a bedroom with her. While she is making love to him, he has visions of surrealistic images from René Magritte's paintings. In the morning, the girl, Marie-Ange, has vanished, the villa looks derelict, and his neck is bleeding. Was it all just a nightmare?"
32116,極道大戦争,"['Horror', 'Action']",3.052285,"Akira (Hayato Ichihara) admires Genyo Kamiura who is the most powerful yakuza. Genyo Kamiura has been targeted numerous times, but has never died. He is called the invincible person.  Because of Genyo Kamiura, Akira enters the world of the yakuza. His yakuza colleagues treats him like an idiot, Akira can't even get tattoos because of his sensitive skin. Akira becomes disappointed in the yakuza world, because it's not like what he say in the movies. Especially, in terms of loyalty and charity depicted of the yakuza.  An assassin is then sent to take out Genyo Kamiura. The killers know that Genyo Kamiura is a vampire."
43112,Monster Pies,"['Drama', 'Romance']",0.782851,"Mike has felt alienated and alone for as long as he can remember, until a new boy arrives at his school - awakening feelings and a world of possibilities he'd never before dared to dream of."
29344,The Bitter Buddha,['Documentary'],0.849106,"The Documentary takes an unconventional journey through the life of one of America's most original comedic voices. Eddie Pepitone, ""The Bitter Buddha"", is looked at in this portrait of creativity, enlightenment and rage."
11070,Leonard Cohen: I'm Your Man,['Documentary'],0.322965,"Poet, singer / songwriter and ladies man Leonard Cohen is interviewed in his home about his life and times. The interview is interspersed with archive photos and exuberant praise and live perfomances from an eclectic mix of musicians, including: Jarvis Cocker, Rufus &amp; Martha Wainwright, Teddy Thompson, Antony Hegarty, The Handsome Family and U2's Bono and The Edge."
42679,Joshikyôei hanrangun,"['Action', 'Horror']",0.885609,"A psycho scientist sent in to inoculate the luscious young student bodies against a new virus makes a little error in judgment, resulting in a not-so-little flesh-eating zombie problem. Now, with most of the school and all of the teachers running amuck, eating each other, having rabid sex and juggling, it's up to Aki and her new found allies on the Girls Swim Team to take care of business."
19330,Black Roses,"['Horror', 'Music']",0.506961,Teens in a small conservative town are turned into evil demons thanks to the music of the titular heavy metal band.
9060,Una pura formalità,"['Crime', 'Thriller']",4.619677,"Onoff (Depardieu,) is a famous writer, now a recluse. The Inspector (Polanski,) is suspicious when Onoff is brought into the station one night, disoriented and suffering a kind of amnesia. In an isolated, rural police station, the Inspector tries to establish the events surrounding a killing, to reach a startling resolution."
28517,Island,"['Drama', 'Thriller', 'Mystery']",1.202119,"Based on 'Jane Rogers' acclaimed novel, ""Island"" is a tale of yearning and retribution. Abandoned at birth, Nikki Black has spent most of her life in care sustained only by fairy-stories. Incapable of love, fearful and desperate for revenge, she decides to find her birth mother, confront her, and bitter enough to consider murder. She travels incognito to a remote Hebridean island where Phyllis now lives as a recluse with Calum, her son."
31120,Mother's Boys,"['Drama', 'Thriller']",2.101505,"Sexy but unstable wife and mother Jude walked out on her family three years ago. Now, just as suddenly, she is back. But her husband, Robert, has fallen in love with Callie, an assistant principal at his sons' school. He asks Jude for a divorce. She responds by trying to turn her three boys against Callie, then by slashing herself and blaming her rival and finally by drawing her 12-year-old, Kes, into a murderous plot."
26457,No Orchids for Miss Blandish,['Crime'],0.153413,"Filmed in England but set in New York, No Orchids For Miss Blandish tells of a sheltered heiress (Linden Travers) who is abducted on her wedding night by a trio of cheap hoods, in what starts out as a jewel robbery and turns into a kidnapping/murder when one of them (Richard Nielson) kills the bridegroom. More mayhem ensues as the three kidnappers soon end up dead."
7803,Scrooge,"['Fantasy', 'Drama']",13.294639,"Ebeneezer Scrooge (Alastair Sim) contentedly meanders through his life as a cruel miser until one fateful Christmas Eve when he is visited by three ghosts. The spirits show him how his behavior over the years has made him a lonely, bitter old man, and how his heart has grown colder. Using events from Scrooge's idealistic past, dreary present and dismal future, the apparitions try their best to melt his steely soul. Tightfisted Ebeneezer Scrooge learns the error of his ways through the intervention of the ghost of his former partner and of the three spirits and, just in time for the holidays, manages to make everyone's lives a little brighter, his included!"
27817,Heavy Weather,['Comedy'],0.080985,"At Blandings Castle, the Earl of Emsworth only cares about his prize pig 'The Empress' and is wilfully ignorant of the fact that his brother is planning to publish a book which might ruin the family name forever. Moreover, the Earl's nephew might cause the family some major damage by getting married to a terribly unsuitable chorus girl. An adaptation of P.G. Wodehouse's novel of the same name."
39678,Komunaris chibukhi,['Drama'],0.001177,A movie about living and fighting of Paris Commune and fate of the little boy - Communard.  based on Ilya Ehrenburg novel.
44890,럭키,"['Action', 'Comedy']",2.169255,"A reverse comedy that tells the story of a perfectionist assassin who falls and hits his head in a sauna, giving him amnesia. When a down-and-out actor switches locker keys with him, they switch lives until the hit-man, who soon becomes an action hero on TV, starts to remember things."
40608,Storks,"['Adventure', 'Animation', 'Comedy', 'Family']",12.687521,"Storks deliver babies…or at least they used to. Now they deliver packages for a global internet retail giant. Junior, the company’s top delivery stork, is about to be promoted when he accidentally activates the Baby Making Machine, producing an adorable and wholly unauthorized baby girl..."
14592,Sorority Babes in the Slimeball Bowl-O-Rama,"['Comedy', 'Horror']",1.471453,"When three college guys get caught spying on a sorority ritual, they're forced to accompany the pledges on their next assignment: stealing a trophy from a bowling alley. But the token they pinch has a devilish imp who makes their lives a living hell."
9983,It Started in Naples,"['Comedy', 'Romance']",1.029336,"Mike Hamilton, a Philadelphia lawyer, comes to Naples to settle the estate of his long estranged ""black sheep"" brother. Once there, he discovers that the deceased has left an 8 year old boy who is being raised by Michael's sister-in-law Lucia Curcio. To make matters worse, Lucia happens to be a sexy nightclub dancer."
6710,All That Money Can Buy,"['Comedy', 'Drama', 'Fantasy']",6.735297,"A down-on-his-luck farmer makes a deal with the devil for seven years of prosperity. When Mr. Scratch comes to collect, orator and hero of the common man Daniel Webster comes to the rescue."
36314,Breaking Through,"['Music', 'Drama']",1.911115,"When Casey, a dancer who is discovered on YouTube, gets thrust into the modern world of internet celebrity and culture, she must find a way to balance her true identity with her online persona, or risk losing everything she cares about."
