,original_title,genre_list,popularity,overview
7756,Helen of Troy,"['Action', 'Adventure', 'Drama', 'Romance', 'War']",5.489068,"Prince Paris of Troy, shipwrecked on a mission to the king of Sparta, meets and falls for Queen Helen before he knows who she is. Rudely received by the royal Greeks, he must flee...but fate and their mutual passions lead him to take Helen along. This gives the Greeks just the excuse they need for much-desired war."
15230,Peau d'âne,"['Music', 'Fantasy', 'Drama', 'Comedy', 'Romance']",4.668104,A fairy godmother helps a princess disguise herself so she won't have to marry her father.
10126,The Perfect Man,"['Comedy', 'Drama', 'Family', 'Romance']",4.845647,"Holly is tired of moving every time her mom Jean breaks up with yet another second-rate guy. To distract her mother from her latest bad choice, Holly conceives the perfect plan for the perfect man, an imaginary secret admirer who will romance Jean and boost her self-esteem."
7607,Crossroads,"['Drama', 'Music', 'Mystery', 'Romance']",10.852948,Cult classic starring Ralph Macchio as a want-to-be blues guitar virtuoso who seeks a long-lost song by legendary musician Robert Johnson.
38352,ＳＭガールズ セイバーマリオネットＲ,"['Science Fiction', 'Comedy']",0.001258,"Jr., the heir of Romana and his battle sabers Cherry and Lime, who have girl circuits are enjoying their peaceful life in Romana. Suddenly, the evil Star-Face and his sexadolls attack Romana in order to take over so Star-Face can become the next High Official. In order to truly become the next High Official and ruler of Romana, he must first eliminate Jr. This begins a battle for, not only Jr.'s life, but for all of Romana."
35695,The Son of an Afghan Farmer,"['Romance', 'Drama']",0.008347,"Muhad, a Muslim boy from Afghanistan, attends college in California, where he falls in love with an American journalism student, Victoria. Shortly after, his father suffers a stroke and Muhad must return home to tend to the family farm. As time passes, most of the crops are wiped out by the ongoing drought. Muhad is forced to head North with the rest of the farmers to harvest the poppies. Victoria has settled into her new life as a journalist for a local newspaper in San Francisco. When she follows a lead on a story about the ongoing war on drugs in Afghanistan, she is surprised to find her once innocent, first love is now a major player in the opium poppy trade."
10123,Aragami,"['Action', 'Horror']",2.102954,"Two seriously wounded samurai find refuge from a storm at an isolated temple, the home of a swordsman and a mysterious young woman.  One samurai awakes to find that not only has his comrade died, but that his wounds have miraculously healed. He discovers that he has been given the power of immortality by the swordsman, a man once known as the legendary Miyamoto Musashi, who now lives an endless existence as Aragami, a ""god of battle""."
5547,Naqoyqatsi,"['Documentary', 'Drama', 'Music', 'Thriller']",2.850011,A visual montage portrait of our contemporary world dominated by gobalized technology and violence.
27385,Slap Shot 3: The Junior League,"['Action', 'Adventure', 'Comedy']",1.158017,Get ready for a rough-and-tumble comedy that knows how to kick some serious puck!
30458,Zenon: The Zequel,"['Adventure', 'Comedy', 'Family', 'Science Fiction']",1.294211,Zenon Kar is 15 and lives on a space station which the military has taken over and is dismantling. She receives a mysterious signal and must convince everyone that it's from aliens who have come to help them.
15219,Bonhoeffer: Agent of Grace,['Drama'],0.502653,"The story of Dietrich Bonhoeffer, a German clergyman of great distinction, who actively opposed Hitler and the Nazis. His convictions cost him his life.  What is a moral person to do in a time of savage immorality? That question tormented Dietrich Bonhoeffer, a German clergyman of great distinction who actively opposed Hitler and the Nazis. His convictions cost him his life. The Nazis hanged him on April 9, 1945, less than a month before the end of the war. Bonhoeffer's last years, his participation in the German resistance and his moral struggle are dramatized in this film. More than just a biographical portrait, Bonhoeffer: Agent of Grace sheds light on the little-known efforts of the German resistance. It brings to a wide audience the heroic rebellion of Bonhoeffer, a highly regarded Lutheran minister who could have kept his peace and saved his life on several occasions but instead paid the ultimate price for his beliefs."
7479,Hallelujah I'm a Bum,"['Music', 'Romance']",0.511273,A New York tramp falls in love with the mayor's amnesiac girlfriend after rescuing her from a suicide attempt
8010,Crimetime,['Thriller'],0.399332,The star of a TV crime reenactment show becomes caught up in the mind of the killer he is playing.
36413,Lockjaw: Rise of the Kulev Serpent,"['Horror', 'Science Fiction', 'Family']",0.681163,
36796,32A,['Drama'],0.567032,"This story is set in the ""in-between"" time of a girl's life, when she is no longer a child and not yet a woman. We open with our heroine, Maeve, putting on her new snow white bra, and stepping out into the world as a young woman. She has an obsession with breasts and bras and can't help but stare at other girls and women, even the head nun doesn't escape her gaze. Otherwise, her world revolves around her three friends, Ruth, Claire and Orla, who are more experienced in the ways of the world. They wear bras already (except Claire the feminist) and they've all had boyfriends. The new bra is a start but they really hope Maeve can find a fella, even offering kissing lessons to prepare her. What no one expects, least of all Maeve, is that she should snare the local sixteen-year old heartthrob. Maeve is so smitten with him that she lets her friends down when they need her the most..."
6633,Leningrad Cowboys Go America,['Comedy'],6.590913,"The Leningrad Cowboys, a group of Finnish musicians, and their manager, travel to America seeking fame and fortune. As they cross the country, trying to get to a wedding in Mexico, they are followed by the village idiot, who wishes to join the band."
40455,John Henry,"['Animation', 'Drama', 'Family']",1.563748,"Disney's retelling of the legend of John Henry, the steel-driving man."
27362,Velocity Trap,['Science Fiction'],0.316238,"In a desolate and treachorous region of space known as the Velocity Run, a heavily armored ship passes every six months. It carries billions of Universal Dollars between the colonies and the Central Bank on Earth. Hard currency has returned due to rampant electronic crime. Now a team of highly trained mercenaries are about to commit the perfect crime in a place where evidence and witnesses have no chance of survival. In this deadly corridor of space, a single man must stop them."
42789,雞同鴨講,['Comedy'],0.072873,A witty and thoroughly engaging send-up of both the fast food business and the cut-throat techniques often employed by conglomerates to crush independent competition.
33246,Hotel Transylvania 2,"['Animation', 'Comedy', 'Family']",11.760218,"When the old-old-old-fashioned vampire Vlad arrives at the hotel for an impromptu family get-together, Hotel Transylvania is in for a collision of supernatural old-school and modern day cool."
19949,夏日福星,"['Action', 'Comedy']",3.575166,"The third installment in the Lucky Stars series, following Winners and Sinners (1983) and My Lucky Stars (1985)... The team are released from prison to play detective in order to stop a ruthless gang from ruining their reputations, taking their lives, and that of a key witness in an upcoming trial. They must battle their way through and with the help of Muscles, take down the bad guys."
17539,Aquele Querido Mês de Agosto,"['Music', 'Romance']",0.866608,"In the heart of Portugal, amid the mountains, the month of August is abuzz with people and activity..."
5503,"Godzilla, King of the Monsters!","['Science Fiction', 'Horror']",8.07532,"A 400-foot  dinosaur-like beast attacks Tokyo. Filmed in 1954 as Gojira, this grandaddy of all Japanese giant-reptile epics was picked up for American distribution two years later, at which time several newly filmed inserts, featuring Raymond Burr as reporter Steve Martin, were edited into the original footage."
16337,Rabbit Hole,['Drama'],7.007993,Life for a happy couple is turned upside down after their young son dies in an accident.
31290,Une histoire d'eau,['Romance'],1.127513,"With the full-force fury of the French New Wave film movement behind them Truffaut and Godard were just beginning to feel their oats when they co-directed this small gem. With the wham, pop, bam of a smoking hot Jazz soundtrack echoing through the French countryside (one of many odd contradictory elements), Godard himself narrates the loosely constructed story of a young woman attempting to make her way from her home in the country to Paris, amid a massive flood."
42513,Dear God No!,"['Horror', 'Comedy']",0.576314,A gang of outlaw bikers pull a home invasion on a disgraced Anthropologist hiding a secret locked in his cabin basement.
2888,The Bachelor,['Comedy'],5.061725,"Jimmie is seeing his single friends get married one by one. He isn't too worried until his girlfriend Anne catches the bouquet at his friend Marco's wedding. Suddenly, his wild mustang days are numbered. He finally decides to propose to her, but he sticks his foot in his mouth and botches the proposal. Being insulted by the defeatist proposal, Anne leaves town on an assignment. After she's gone, he finds out that his recently-deceased grandfather's will stipulates that he gets nothing of a multi-million dollar fortune unless he's married by 6:05pm on his 30th birthday: tomorrow! Not being able to find Anne, Jimmie begins backtracking through his past girlfriends to find a wife."
9778,ゴジラ・エビラ・モスラ　南海の大決闘,"['Fantasy', 'Action', 'Science Fiction']",2.099352,"The 7th film in the Godzilla series. After being caught in a storm in the south seas, several teenagers and thief arrive on an island where natives have been enslaved by a terrorist organization.  They also discover a sleeping Godzilla and decide to wake him up to aid in their plan to free the natives."
38281,The Whispering Chorus,['Drama'],0.148361,"John Trimble has embezzled and obtains another identity by having a mutilated body buried in his place. He is later arrested for murdering himself. During the trial his mother, before dying from shock, asks him to keep his identity secret since his wife is now married to the Governor and expecting a child."
32642,Interviews with My Lai Veterans,"['Documentary', 'War']",0.041681,"Interviews with five former American soldiers who were present at the March 16, 1968 attack on the village of My Lai during the Vietnam War; they discuss the orders that were issued leading up to the attack, their expectations of what they would find there, and the subsequent massacre of the inhabitants and destruction of the village, as well as possible motivations for the killings and rapes which took place."
4304,Sweet Smell of Success,['Drama'],5.196222,"New York City newspaper writer J.J. Hunsecker holds considerable sway over public opinion with his Broadway column, but one thing that he can't control is his younger sister, Susan, who is in a relationship with aspiring jazz guitarist Steve Dallas. Hunsecker strongly disproves of the romance and recruits publicist Sidney Falco to find a way to split the couple, no matter how ruthless the method."
13339,Make It Happen,"['Drama', 'Romance']",5.496293,"Embarking on a journey to fulfill her dreams as a dancer, a young girl discovers a new style of dance that will prove to be the source of both conflict and self-discovery."
41924,Shank,"['Drama', 'Action']",1.786749,"Teenage gang member Cal, hides his sexuality from the his fellow happy slapping gang members despite their often violent dislike of anyone that isn't the same as them, be they unsuspecting shoppers, foreign students, gays etc. When his world collides with Olivier, a student he rescues from a pointless beating, he encounters a lifestyle that presents as many new experiences as it does obstacles."
31287,ソニック・ザ・ヘッジホッグ,"['Action', 'Adventure', 'Animation']",1.719684,Sonic's arch nemesis Dr. Robotnik has been banished from the Land of Darkness by an evil Metal Robotnik. The devious doctor tells Sonic that the Robot Generator has been sabotaged and will blow Planet Freedom to kingdom come. It's not until the President's beautiful daughter Sara turns on the charm that Sonic springs into action. Tails and Knuckles join Sonic as he investigates.
41839,Thunder,"['Animation', 'Fantasy', 'Mystery']",0.00022,"A woman’s face disappearing behind, and emerging from, a pair of hands. Flashing lights. An empty building full of dark hallways. Designs drawn in the air with light and long-exposure cinematography."
12750,Cheyenne Autumn,['Western'],4.248883,A reluctant cavalry Captain must track a defiant tribe of migrating Cheyennes.
244,Houseguest,"['Comedy', 'Family']",2.688562,"In hot water with the mob over an unpaid debt, a con man poses as a family friend in an affluent Pennsylvania suburb."
6336,Rugrats Go Wild,"['Animation', 'Family']",9.599034,"Rugrats Go Wild is a 2003 crossover animated film, with two animated Nickelodeon television series Rugrats and The Wild Thornberrys.The film was produced by Klasky Csupo and released in theaters on June 13, 2003 by Paramount Pictures and Nickelodeon Movies. It also makes this the Rugrats series finale, after the show ceased production. As there are currently no further Rugrats movies in production, Rugrats Go Wild stands as the final Rugrats film. It is the only Nickelodeon film to be a crossover. Although it is a crossover film, it is primarily a Rugrats movie as the main plot focuses on the those characters.The Rugrats family vacation takes an exotic detour when their boat capsizes and they become shipwrecked on a deserted tropical island. With the jungle as their new backyard, the babies reace wildly from one dangerous adventure to the next…soon to discover that someone else is on the island. It's The Wild Thornberrys...on an island adventure of their own!"
35752,アリーテ姫,"['Adventure', 'Animation', 'Fantasy']",0.417516,"Imprisoned by a sorcerer who fears she will rob him of eternal life, guileless young Princess Arete befriends a villager who helps her plan an escape."
44117,Paragraf 78 - Film Pervyy,"['Thriller', 'Action', 'Science Fiction']",0.934723,"The peoples of the world has finally managed to agree on the most important issues on the planet and there was long overdue balance. Signed an agreement to terminate development of weapons of mass destruction, but in secret all the superpowers continue to build up military power on classified sites, which seemed never existed. Goodwin, a former commander of special forces, is tasked to collect his former people responsible for the mission. Something very serious has happened to the base where secretly working to develop a new combat the virus, and more recent cohorts, who have almost nothing left in common, have come together again..."
22082,Émotion,"['Drama', 'Fantasy']",0.300704,"Experimental short film depicting the life, perhaps real, perhaps a dream, of a young girl named Emi. Emi travels to the city where she encounters her counterpart, Sari, and falls in love with…a vampire?"
36260,Jesse Stone: Lost in Paradise,"['Drama', 'Crime', 'Mystery']",1.929064,"Once a Los Angeles homicide detective, Police Chief Jesse Stone now presides over the quiet, seaside village of Paradise, Massachusetts. When the facts don't add up in a brutal Boston-area murder case, Jesse opens an investigation filled with surprises, unlikely suspects and grave danger. Though it's widely believed the murder was committed by an incarcerated serial killer, Jesse suspects another killer is at large and is hell-bent on bringing him to justice."
34767,Don't Open Till Christmas,"['Thriller', 'Horror', 'Mystery', 'Comedy']",0.912179,"Somebody with very little Christmas spirit is killing anyone in a Santa suit one London holiday season, and Scotland Yard has to stop him before he makes his exploits an annual tradition."
35330,Pensavo fosse amore invece era un calesse,['Comedy'],0.000308,"Tommaso goes incredible lengths to win back the love of his former girlfriend Cecilia, but sometimes things change in the most unexpected way."
29369,Andy Hardy's Private Secretary,"['Comedy', 'Romance']",0.085842,"Andy's gone and done it this time. All set to graduate from high school and he flunks his English exam -- in spite of the fact that Aunt Milly is his teacher, and that the Judge has gone to all the trouble of getting him his very own private secretary (Kathryn Grayson in her screen debut). What makes this Andy Hardy movie, according to The Hollywood Reporter, ""even better than the wildly cheered Love Finds Andy Hardy?"" It could be Mickey Rooney's irresistible charm. Or could it be the perfected plot of Andy juggling his steady love (Polly Benedict) with his growing affections for another girl? Or perhaps it's the nonstop laughs Rooney generates with such antics as trying to buy ladies' hose or letting the Judge take a spin in his jalopy in the pouring rain. Whatever the case, here's your chance to return to a simpler and happier time with the family America loved to love."
22356,Red Obsession,"['Documentary', 'History']",0.842357,"France’s Bordeaux region has long commanded respect for its coveted wine, but shifts in the global marketplace mean that a new, voracious consumer base in China is buying up this finite product. Bordeaux both struggles with and courts the spike in demand, sending prices skyrocketing. Narrated by Russell Crowe, Red Obsession is a fascinating look at our changing international economy and how an obsession in Shanghai affects the most illustrious vineyards in France."
3834,The Time Machine,"['Thriller', 'Adventure', 'Fantasy', 'Science Fiction', 'Romance']",12.054356,A Victorian Englishman travels to the far future and finds that humanity has divided into two hostile species.
2230,The Naked Man,"['Comedy', 'Thriller']",0.942562,No overview found.
37994,The Dead Room,"['Horror', 'Thriller']",3.904904,"When a terrified family flees a desolate southern New Zealand farmhouse, two cynical scientists and a young psychic are sent to investigate their claims of a haunting. There they encounter a powerful spirit that will protect the house's secrets at all costs."
16659,La vocation suspendue,['Drama'],0.06,
34151,Lovemilla,"['Science Fiction', 'Comedy', 'Romance']",1.230719,"Aimo and Milla are living together at Milla's alcoholics-turned-zombies parents' place. They save money to move out of the house. Due to his lack of self confidence, Aimo wastes their savings to turbo-boost his muscles. As conventional body building is not quite satisfactory, Aimo tunes himself up into a robot. Milla doesn't like the new Aimo-Robot and leaves him. Aimo´s heartache leads him to extreme measures as he also changes his heart into a metal one, one that doesn't hurt. Milla decides to steal Aimo heart: after all, a woman needs to have a man´s heart. Lovemilla is an anarchistic comedy trip, a comedy about love, a story about love, robots and bodybuilding."
6972,Grass,['Documentary'],2.601702,"Marijuana is the most controversial drug of the 20th Century. Smoked by generations to little discernible ill effect, it continues to be reviled by many governments on Earth. In this Genie Award-winning documentary veteran Canadian director Ron Mann and narrator Woody Harrelson mix humour and historical footage together to recount how the United States has demonized a relatively harmless drug."
40440,Siccin: Büyü Haramdir,['Horror'],0.460433,"Öznur is a young and beautiful woman. She has had a platonic love since childhood to Kudret, who is her cousin. Kudret, however, is married to a woman named Nisa and is very happy. Jealous, Öznur uses terrible black magic to change this so that she and Kudret will be together. However, she is not prepared for the evil that this spell unleashes."
10641,Munich,"['Drama', 'Action', 'History', 'Thriller']",9.668761,"During the 1972 Olympic Games in Munich, eleven Israeli athletes are taken hostage and murdered by a Palestinian terrorist group known as Black September. In retaliation, the Israeli government recruits a group of Mossad agents to track down and execute those responsible for the attack."
35908,Trouble,['Thriller'],0.09851,
3924,Rancho Deluxe,"['Action', 'Comedy', 'Western']",1.211911,"Jack McKee and Cecil Colson are two bumbling drifters who make a living by rustling cattle from other peoples herds in the wilds of Montana. Jack is from a wealthy background but left his parents as he resented their posh lives, and Cecil is a Native American half-breed seeking his own path in life away from his father. Both hustle and rustle their way in the world by targeting cattle owned by wealthy ranch owner John Brown. Frustrated that someone is killing his cattle, John hires a pair of ranch hands Burt and Curt to find the rustlers. When Brown realizes he cannot trust his two inept ranch hands, he turns to the grizzled former rustler Henry Beige to find the cattle thieves, while Jack and Cecil are always one step ahead of them, not realizing that their luck will eventually run out sometime."
8746,"Ирония судьбы, или С легким паром!","['Drama', 'Comedy', 'Romance']",2.694572,"A group of old friends have a tradition of going to a public bathing house on New Years eve. Occasionally too much vodka and beer makes two of them unconscious. The problem is that one of them (Sasha) has to go to Leningrad but another one (Zhenya) goes. Zhenya wakes up at Leningrad airport. Believing that he is still in Moscow he takes a taxi and goes home. The street name, building and even apartment number, the way an apartment complex looks the same and the key coincide completely - just typical Soviet-type 'economy' architecture. Imagine the surprise of Nadya when she enters her apartment and finds a man without trousers in her bed. What's more - Nadya's fiancé also finds him there..."
3001,Tumbleweeds,"['Comedy', 'Drama']",0.88888,"A woman constantly runs from town to town with her 12 year old daughter to escape failed relationships. The film opens with one escape and the shift into a new start in San Diego. There Mom takes up with a controlling trucker and fights with her weirdo boss. Meanwhile, the daughter, used to making the constant shifts, finds a fit at school including getting chosen for a play lead."
134,From the Journals of Jean Seberg,['Documentary'],0.276401,"Mark Rappaport's creative bio-pic about actress Jean Seberg is presented in a first-person, autobiographical format (with Seberg played by Mary Beth Hurt). He seamlessly interweaves cinema, politics, American society and culture, and film theory to inform, entertain, and move the viewer. Seberg's many marriages, as well as her film roles, are discussed extensively. Her involvement with the Black Panther Movement and subsequent investigation by the FBI is covered. Notably, details of French New Wave cinema, Russian Expressionist (silent) films, and the careers of Jane Fonda, Vanessa Redgrave, and Clint Eastwood are also intensively examined. Much of the film is based on conjecture, but Rappaport encourages viewers to re-examine their ideas about women in film with this thought-provoking picture."
34080,乱れる,['Drama'],1.627702,"After a bombing raid destroys the family store and her husband, Reiko rebuilds and runs the shop out of love stopped short by destruction."
32919,Vamp U,"['Action', 'Comedy', 'Horror']",7.057051,"Wayne Gretzky (no relation) is a vampire who can't grow his teeth. His impotence began when he inadvertently killed Mary Lipinsky, the love of his life, 300 years ago. To take his mind off the pain, he teaches college history - who better? Attempting to regain his full power, he enlists help from his friend and colleague, Dr. Levine (Gary Cole). Nothing works until a new semester brings freshman Chris Keller. She's a dead ringer for Mary and they have a lurid affair, while rumors fly around the campus. But it all sours when he turns Chris into a vampire and her newfound bloodlust spins out of control in a bloody rampage, making the rumors a little too real. Written by Anonymous"
40895,Vincent N Roxxy,"['Drama', 'Crime', 'Thriller']",6.871869,A small town loner and a rebellious punk rocker unexpectedly fall in love as they are forced on the run and soon discover violence follows them everywhere.
32986,Apocalypse Domani,"['Horror', 'Thriller']",1.107117,"Released from captivity in Vietnam, two American Army officers return to civilian life and discover they have acquired an insatiable taste for human flesh. A city is terrorised... as they stalk the inhabitants to satisfy their primitive appetites."
26478,Nancy Drew and the Hidden Staircase,"['Comedy', 'Crime', 'Mystery']",0.153571,Nancy Drew and Ted Nickerson solve a murder and save two elderly ladies from losing their family home. The old mansion is complete with a moving wall and a hidden staircase.
12664,St. Ives,"['Crime', 'Action', 'Thriller', 'Mystery']",6.264423,A dabbler-in-crime and his assistant hire an ex-police reporter to recover some stolen papers.
44599,Hoshi no Orpheus,"['Fantasy', 'Animation']",0.09555,"Several animated stories from ""Metamorphoses,"" the Roman poet Ovid's narrative of legends, are presented."
45038,Illusions fantasmagoriques,['Fantasy'],0.076322,A magician performs a series of magic tricks involving a boy and a box.
10444,The Squid and the Whale,"['Comedy', 'Drama']",10.952762,"Based on the true childhood experiences of Noah Baumbach and his brother, The Squid and the Whale tells the touching story of two young boys dealing with their parents divorce in Brooklyn in the 1980's."
36410,เขี้ยวอาฆาต,"['Horror', 'Thriller']",0.457989,"In 1983 before the giant Suvarnabhumi international airport was built, the neglected and unoccupied area was called ""King Cobra Swamp"" by the locals. As building commenced, a huge old Banyan tree blocked the constructions path. A work crew call in a mechanical digger to remove the tree. As the roots are torn from the ground 1000s of cobra bones explode from the earth tearing them to pieces. After the passing of the grim massacre, witnesses who survived tell strange stories about and evil Cobra spirit. Years later when a new apartment block was built on the ground, Nin, the buildings owner has to face the horrifying matter when hundreds of Cobra hell bent on killing every living person in the apartment appear. People believe that again it is the vengeance of the Spirit. How will they survive, when being hunted by vengeance without mercy?"
3350,Дерсу Узала,"['Action', 'Adventure', 'Drama']",4.713259,"A military explorer meets and befriends a Goldi man in Russia’s unmapped forests. A deep and abiding bond evolves between the two men, one civilized in the usual sense, the other at home in the glacial Siberian woods."
27340,The Waiting City,"['Drama', 'Romance']",0.212182,"An outwardly happy Australian couple journey to Calcutta to collect their adopted baby, but on arrival find that the arrangements have yet to be finalized. Soon, the intoxicating mystic power of the Indian city pulls them in separate and unexpected directions, and the vulnerability of their marriage begins to reveal itself."
20859,Shao Lin shi san gun seng,"['Action', 'Adventure', 'War']",0.003013,"Set during the Sung Dynasty, patriotic monks of the Shaolin Temple fight against foreign invasion."
12484,Restless Natives,['Comedy'],0.953686,"Two lads in Edinburgh embark on a non-violent spree of robberies. They dress up in clown masks and act as modern highwaymen, robbing coach loads of tourists in the highlands. In the process they become folk heroes to the locals. Their adventures make for a whimsical and gentle comedy, in the Bill Forsyth vein."
34136,Le colt cantarono la morte e fu... tempo di massacro,['Western'],1.492622,"In 1866 New Mexico, Tom Corbett is a prospector who is called back to his hometown in Laramie Town, Texas at the bequest of a old family friend. Tom arrives in the town to see it under the control of a ruthless and greedy gangster named Jason Scott, who's psychotic and murder-crazed son, Junior Scott, runs it with fear with a posse of thugs who kill anyone who protests their business tactics. Tom finds his brother Jeff, a drunkard looked after by their family maid Mercedes. Tom then tries to persuade Jeff to help him take down the sadistic Scotts so the town can rest easy in peace and harmony again."
31104,Виктор,"['Thriller', 'Action', 'Drama']",1.35921,"After spending seven years in jail for an art heist, Frenchman Victor Lambert returns to Moscow to uncover the circumstances behind his son Jeremy's brutal murder. He is backed by his lover Alexandra, and by his ex-partner-in-crime, choreographer Souliman."
43999,Na Igre,"['Action', 'Science Fiction']",1.900502,"After a stunning victory at a cyber sport tournament, the winning gamers are awarded CDs with a brand new game. After playing this game, each of them is affected with some force, turning their gaming abilities into real ones. They each become the best fighters, shooters and racers in real life. However, this does not go unnoticed. Through blackmail, cheating and bribes, authorities offer the gamers a ""job"". But as soon as the lies are revealed it becomes clear that they are not heroes saving their country but nothing more than paid assassins. Moreover, the producer of the game is keeping many more of the same CDs, so many more ""heroes"" like themselves could also be produced. Now the gamers have to find the CDs and either destroy them or create an army of gamers and rule over all. The team becomes divided into two, each pitted against the other"
24432,The Mummy's Shroud,['Horror'],2.446438,"Archaeologists discover the final resting place of a boy king, removing the remains to be exhibited in a museum. By disturbing the sarcophagus they unleash the forces of darkness. The Mummy has returned to discharge a violent retribution on the defilers as the curse that surrounds the tomb begins to come true. One by one the explorers are murdered until one of them discovers the ancient words that have the power to reduce the brutal killer to particles of dust."
30049,The Lookalike,"['Thriller', 'Crime', 'Drama']",3.602005,Two crooks looking out for a drug lord's love interest scramble to find a look-alike after she dies unexpectedly.
35383,On the Twelfth Day of Christmas,['Romance'],0.747467,Maggie Chalke is torn between her journalistic integrity and helping her long time crush Mitch O'Grady when her boss orders her to write a story for the paper about the Secret Santa gifts she's been sending Mitch to help him relearn his love for Christmas.
4270,Speed Zone,"['Action', 'Comedy']",2.806926,"An illegal race that takes place over the United States and nothing will stop this bunch of racers except for the occasional cop or a damsel in distress. Jackie Chan's car is not in this one, but many new cars make up for that. Who will win? Who will crash? Who will not even finish? Sit down and buckle up for the ride of your life."
3676,What Lies Beneath,"['Drama', 'Horror', 'Mystery', 'Thriller']",9.500497,"When Claire Spencer starts hearing ghostly voices and seeing spooky images, she wonders if an otherworldly spirit is trying to contact her. All the while, her husband tries to reassure her by telling her it's all in her head. But as Claire investigates, she discovers that the man she loves might know more than he's letting on."
31663,Greased Lightning,"['Action', 'Comedy', 'Drama']",3.558626,"This film is based on the true life story of Wendell Scott, the first black stock car racing champion in America."
11356,Flicka,['Drama'],3.94159,"A headstrong 16 year old Katy McLaughlin desires to work on her family's mountainside horse ranch, although her father insists she finish boarding school. Katy finds a mustang in the hills near her ranch. Katy then sets her mind to tame a mustang and prove to her father she can run the ranch. But when tragedy happens, it will take all the love and strength the family can muster to restore hope."
31040,Any Day,"['Thriller', 'Drama', 'Romance']",5.415548,"Following his release from prison, an ex-fighter meets a woman who helps him put his life back together."
21000,Parada,"['Comedy', 'Drama']",2.037221,"The Parade, in a tragicomic way, tells the story about ongoing battle between two worlds in contemporary post-war Serbian society - the traditional, oppressive, homophobic majority and a liberal, modern and open-minded minority... The film, which deals with gay rights issues in Serbia, features footage of the 2010 Belgrade gay pride parade. The film introduces a group of gay activists, trying to organize a pride parade in Belgrade"
6522,An Angel at My Table,['Drama'],2.649447,Janet Frame grows up in a poor family. She is different than the other kids. She is considered abnormal and locked away in a mental institution for eight years. Everything changes when she starts writing books.
30297,Der Samurai,"['Thriller', 'Horror', 'Fantasy']",1.74499,"A wolf strives through the woods around an isolated German village. Jakob the young local police officer is onto him, but scents something more in the darkness. What he finds is a man, it seems, wild eyed, of wiry build, in a dress. He carries a katana, a Samurai sword. When the Samurai invites Jakob to follow him on his crusade towards the village, it becomes Jakob's mission to pursue the lunatic to end this wanton destruction. At the end of the night Jakob has experienced too much, is too far from whom he once was. Something hidden has been unleashed to meet the first rays of daylight."
40831,Raising the Bar,['Family'],1.347996,"16-year-old Kelly quits an elite gymnastics program and moves to Australia. To help out a new friend and show up an old rival she re-enters competitive gymnastics, she'll have to find a way to move forward while making amends with her past."
39986,劇場版カードキャプターさくら,"['Fantasy', 'Animation', 'Adventure']",1.830762,"Sakura Kinomoto, a Card Captor, wins a game of chance and is awarded a trip to Hong Kong, along with her best friend Tomoyo and her rival, Syaoran Li. It turns out that the ancient rival of Clow Reed, the creator of the mysterious and powerful Clow Cards, summoned them, and she's out for revenge. A battle ensues, and secrets are revealed about Clow Reed's shady past and Sakura's connection to him."
28184,Hits,"['Drama', 'Comedy']",9.140108,"A talentless teen will do anything to get on TV's ""The Voice."" Meanwhile, her father, a municipal worker, creates an uproar when a video of his rants at City Hall goes viral."
15640,Ankur,['Drama'],0.078659,"Laxmi lives a poor lifestyle in a small village in India along with her husband, Kishtaya, who is a deaf-mute. Both husband and wife work for the wealthy landlord. The landlord's son, Surya, has to cancel his studies and return home to look after the estate, as well as formalize his marriage to Saroj, the girl he was compelled to get married to when he was very young. Shortly thereafter Kishtaya is apprehended stealing toddy from the fields, is severely beaten, left senseless, and when he recovers he absconds, leaving Laxmi alone to fend for herself. Surya finds her attractive and starts an intimate relationship with her, much to the chagrin of the rest of the family. Things only get worse when Saroj moves in to live with Surya - compelling him to make a final decision about a visibly pregnant Laxmi."
41109,Mr. Church,['Drama'],5.455625,"A unique friendship develops when a little girl and her dying mother inherit a cook - Mr. Church. What begins as an arrangement that should only last six months, instead spans fifteen years."
22022,Panic Button,"['Horror', 'Thriller']",4.599941,"Four young men have won a trip with their favorite social network. On board the private plane that took him to New York, they are invited to participate in an in-flight entertainment: a new online gaming experience. But this is no ordinary Thurs Trapped at 30,000 feet, they will play for their lives and those of their families. They will discover the hard way that put his life online can have dire consequences ..."
42902,Alien: Covenant,"['Horror', 'Science Fiction', 'Thriller']",72.884078,"Bound for a remote planet on the far side of the galaxy, the crew of the colony ship 'Covenant' discovers what is thought to be an uncharted paradise, but is actually a dark, dangerous world – which has its sole inhabitant the 'synthetic', David, survivor of the doomed Prometheus expedition."
11613,けんかえれじい,"['Action', 'Comedy', 'Drama']",0.963536,"High schooler Kiroku Nanbu yearns for the prim, Catholic Michiko, but her only desire is to reform Kiroku’s sinful tendencies. Hormones raging, Kiroku channels his unsatisfied lust into the only outlet available: savage, crazed violence."
173,Living in Oblivion,"['Drama', 'Comedy']",10.058329,Film about filmmaking. It takes place during one day on set of non-budget movie. Ultimate tribute to all independent filmmakers.
